Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
93,Pau Lopez,es ESP,GK,Marseille,fr Ligue 1,28,1994,33.0,1.0091743119266054,89.87767584097858,32.7,1.1926605504587156,1.19,3.792048929663608,2.6299694189602443,71.0,0.39755351681957185,0.33639143730886845,0.2752293577981651,0.21406727828746175,21.2,0.09174311926605504,0.09174311926605504,0.0,0.0,0.0,1.1926605504587156,0.09174311926605504,0.030581039755351678,0.21406727828746175,0.030581039755351678,0.9969418960244648,0.24,-0.1651376146788991,-0.17,2.8440366972477062,9.938837920489295,28.6,31.926605504587155,3.4556574923547396,24.8,29.4,4.5565749235474,44.3,37.3,12.415902140672781,0.4587155963302752,3.7,0.7645259938837919,0.77,13.9,1.1829179568655603
94,Andriy Lunin,ua UKR,GK,Real Madrid,es La Liga,24,1999,21.0,1.0,90.0,21.0,0.8095238095238095,0.81,3.0952380952380953,2.2857142857142856,75.4,0.7619047619047619,0.23809523809523808,0.0,0.47619047619047616,47.6,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.8095238095238095,0.047619047619047616,0.0,0.09523809523809523,0.0,1.0095238095238095,0.31,0.2,0.2,1.6666666666666667,4.714285714285714,35.4,26.095238095238095,4.523809523809524,13.7,25.2,5.523809523809524,20.7,28.7,13.476190476190476,1.2857142857142858,9.5,1.0952380952380953,1.1,12.2,1.4300842114019796
95,Andreas Luthe,de GER,GK,Bochum,de Bundesliga,36,1987,1.0,1.0,90.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.7,0.68,-0.3,-0.3,20.0,43.0,46.5,42.0,2.0,85.7,51.3,7.0,100.0,61.1,13.0,0.0,0.0,0.0,0.0,7.7,0.8316189541291854
96,Mike Maignan,fr FRA,GK,Milan,it Serie A,28,1995,29.0,1.0,89.96551724137932,29.0,1.1724137931034482,1.17,4.137931034482759,2.9655172413793105,77.5,0.6551724137931034,0.1724137931034483,0.1724137931034483,0.3448275862068966,34.5,0.2413793103448276,0.2413793103448276,0.0,0.0,0.0,1.1724137931034482,0.2413793103448276,0.06896551724137931,0.10344827586206896,0.0,1.0275862068965518,0.19,-0.14482758620689656,-0.14,4.103448275862069,9.793103448275861,41.9,36.89655172413793,6.482758620689655,21.1,28.2,5.068965517241379,39.5,38.0,11.689655172413794,1.2758620689655173,10.9,1.2413793103448276,1.24,15.2,1.3319338535036405
97,Radoslaw Majecki,pl POL,GK,Monaco,fr Ligue 1,23,1999,12.0,1.0,90.0,12.0,0.8333333333333334,0.83,4.5,3.75,81.5,0.75,0.16666666666666666,0.08333333333333333,0.5833333333333334,58.3,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.08333333333333333,1.2249999999999999,0.29,0.47500000000000003,0.47,3.25,10.083333333333334,32.2,24.666666666666668,5.666666666666667,31.1,32.0,6.666666666666667,36.3,33.4,13.333333333333334,1.0833333333333333,8.1,0.5833333333333334,0.58,11.0,1.1780808681173303
98,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,22,2000,37.0,1.0136986301369864,89.97260273972603,36.5,1.1232876712328768,1.12,3.9726027397260273,2.8219178082191783,73.8,0.3561643835616438,0.273972602739726,0.3835616438356164,0.3561643835616438,35.1,0.1643835616438356,0.0821917808219178,0.0821917808219178,0.0,50.0,1.1232876712328768,0.0821917808219178,0.0,0.1095890410958904,0.0547945205479452,1.347945205479452,0.31,0.2794520547945205,0.28,5.068493150684931,18.383561643835616,27.6,23.671232876712327,3.8904109589041096,57.3,41.4,6.712328767123288,71.8,53.4,14.520547945205479,1.2328767123287672,8.5,0.8493150684931506,0.85,12.3,0.722473649702316
99,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,38,1985,34.0,1.0,90.0,34.0,1.3529411764705883,1.35,4.323529411764706,3.0588235294117645,70.7,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.20588235294117646,20.6,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,1.3529411764705883,0.08823529411764706,0.0,0.14705882352941177,0.08823529411764706,1.1235294117647059,0.25,-0.1411764705882353,-0.14,3.9411764705882355,12.235294117647058,32.2,29.91176470588235,4.382352941176471,29.9,31.5,5.647058823529412,58.3,43.1,13.264705882352942,1.0588235294117647,8.0,1.088235294117647,1.09,15.1,1.1046158191486506
100,Christos Mandas,gr GRE,GK,Lazio,it Serie A,21,2001,9.0,1.0,90.125,8.0,0.75,0.75,3.625,2.875,79.3,0.75,0.125,0.125,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.875,0.25,0.125,0.12,4.75,14.25,33.3,30.0,3.625,42.5,37.7,3.625,41.4,37.9,12.375,0.75,6.1,0.625,0.62,13.1,1.1635187536836722
101,Vito Mannone,it ITA,GK,Lille,fr Ligue 1,35,1988,2.0,1.0,91.0,1.0,2.0,1.98,5.0,3.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.7,0.35,-0.3,-0.26,5.0,16.0,31.3,37.0,1.0,40.5,35.9,1.0,100.0,61.0,11.0,2.0,18.2,4.0,3.96,15.0,1.318520776902771
102,Diego Marino,es ESP,GK,Almeria,es La Liga,33,1990,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.1,0.02,0.1,0.05,1.0,5.0,20.0,25.0,6.0,20.0,24.1,2.0,0.0,16.5,6.0,0.0,0.0,2.0,2.0,22.7,0.8219191318826697
103,Unai Marrero,es ESP,GK,Real Sociedad,es La Liga,21,2001,2.0,0.625,88.75,1.6,1.875,1.9,3.125,1.25,60.0,0.0,0.0,0.625,0.0,0.0,0.625,0.625,0.0,0.0,0.0,1.875,0.625,0.0,0.0,0.0,1.8124999999999998,0.37,-0.0625,-0.09,6.25,15.625,40.0,23.125,3.125,45.9,37.0,5.0,100.0,63.4,16.875,0.625,3.7,2.5,2.54,20.1,1.2589662239347894
104,Tommaso Martinelli,it ITA,GK,Fiorentina,it Serie A,17,2006,1.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.4,0.45,-0.6,-0.65,4.0,15.0,26.7,40.0,3.0,30.0,32.3,9.0,33.3,32.0,14.0,0.0,0.0,0.0,0.0,11.0,1.353991712477046
105,Emiliano Martinez,ar ARG,GK,Aston Villa,eng Premier League,30,1992,34.0,1.0149253731343284,90.0,33.5,1.4328358208955223,1.43,4.149253731343284,2.8358208955223883,66.2,0.5671641791044776,0.23880597014925373,0.208955223880597,0.23880597014925373,23.5,0.029850746268656716,0.029850746268656716,0.0,0.0,0.0,1.4328358208955223,0.029850746268656716,0.0,0.29850746268656714,0.11940298507462686,1.51044776119403,0.37,0.1970149253731343,0.2,3.611940298507463,9.91044776119403,36.4,37.91044776119403,4.686567164179104,21.0,27.7,4.746268656716418,40.9,36.1,11.134328358208956,1.3432835820895523,12.1,2.0597014925373136,2.06,17.5,1.1537705222640928
106,Josep Martinez,es ESP,GK,Genoa,it Serie A,25,1998,36.0,1.0,89.97222222222223,36.0,1.1944444444444444,1.19,3.611111111111111,2.4166666666666665,69.2,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.2222222222222222,22.2,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.0,25.0,1.1944444444444444,0.08333333333333333,0.027777777777777776,0.1111111111111111,0.027777777777777776,1.0805555555555555,0.28,-0.08611111111111111,-0.09,6.305555555555555,16.194444444444443,38.9,34.80555555555556,2.9722222222222223,37.4,35.9,4.75,66.7,49.4,16.11111111111111,1.25,7.8,1.1111111111111112,1.11,12.2,0.7132697086111965
107,Marc Martinez,es ESP,GK,Granada,es La Liga,33,1990,3.0,1.0,90.0,3.0,3.6666666666666665,3.67,7.666666666666667,4.0,60.9,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,3.6666666666666665,0.6666666666666666,0.0,1.0,0.0,4.033333333333333,0.46,0.3666666666666667,0.37,5.666666666666667,13.0,43.6,24.666666666666668,3.0,33.8,33.3,8.0,58.3,46.3,10.0,0.0,0.0,3.3333333333333335,3.33,23.0,0.7834819385069712
109,Luis Maximiano,pt POR,GK,Almeria,es La Liga,24,1999,33.0,1.0,90.0,33.0,1.9090909090909092,1.91,5.303030303030303,3.3636363636363638,66.3,0.06060606060606061,0.3333333333333333,0.6060606060606061,0.18181818181818182,18.2,0.21212121212121213,0.12121212121212122,0.030303030303030304,0.06060606060606061,20.0,1.9090909090909092,0.12121212121212122,0.0,0.21212121212121213,0.0,1.809090909090909,0.32,-0.09999999999999999,-0.1,4.787878787878788,16.454545454545453,29.1,30.151515151515152,4.424242424242424,38.4,35.5,8.0,61.0,46.3,16.696969696969695,0.7575757575757576,4.5,1.1515151515151516,1.15,14.5,0.8219191318826697
110,Alex Meret,it ITA,GK,Napoli,it Serie A,26,1997,31.0,1.0064935064935066,90.03246753246754,30.8,1.2987012987012987,1.3,3.3766233766233764,2.012987012987013,63.5,0.3246753246753247,0.42207792207792205,0.2597402597402597,0.16233766233766234,16.1,0.12987012987012986,0.06493506493506493,0.06493506493506493,0.0,50.0,1.2987012987012987,0.06493506493506493,0.032467532467532464,0.16233766233766234,0.0,1.2337662337662338,0.33,-0.06493506493506493,-0.07,1.8181818181818181,5.649350649350649,32.2,25.12987012987013,3.896103896103896,18.5,27.9,4.448051948051948,22.6,29.5,10.844155844155845,0.2922077922077922,2.7,0.9415584415584415,0.94,15.4,1.4967634432141284
111,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,32,1991,8.0,0.9090909090909091,90.25974025974025,7.7,1.1688311688311688,1.17,3.5064935064935066,2.4675324675324677,66.7,0.5194805194805194,0.12987012987012986,0.2597402597402597,0.38961038961038963,42.9,0.0,0.0,0.0,0.0,0.0,1.1688311688311688,0.0,0.0,0.0,0.12987012987012986,1.0129870129870129,0.3,-0.025974025974025976,-0.03,3.5064935064935066,10.519480519480519,33.3,43.37662337662338,3.766233766233766,20.1,28.3,4.025974025974026,45.2,42.1,13.896103896103895,1.0389610389610389,7.5,0.9090909090909091,0.91,14.5,1.3713602278765078
112,Vanja Milinkovic-Savic,rs SRB,GK,Torino,it Serie A,26,1997,36.0,1.0,90.0,36.0,0.8611111111111112,0.86,3.7222222222222223,2.861111111111111,81.3,0.3611111111111111,0.3888888888888889,0.25,0.5,50.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.8611111111111112,0.16666666666666666,0.0,0.1111111111111111,0.0,0.9388888888888888,0.21,0.07777777777777778,0.08,7.333333333333333,21.75,33.7,35.77777777777778,4.75,44.8,38.3,6.638888888888889,86.2,66.6,11.305555555555555,1.0555555555555556,9.3,1.0277777777777777,1.03,13.6,1.0798297691111314
113,Antonio Mirante,it ITA,GK,Milan,it Serie A,40,1983,2.0,1.0,88.5,2.0,1.5,1.53,4.0,2.5,62.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.55,0.41,0.05,0.05,2.5,7.0,35.7,23.0,2.5,26.1,29.2,4.0,25.0,29.4,8.5,0.5,5.9,0.5,0.51,11.9,1.3319338535036405
114,Lorenzo Montipo,it ITA,GK,Hellas Verona,it Serie A,27,1996,37.0,1.0,90.0,37.0,1.3243243243243243,1.32,4.135135135135135,2.8378378378378377,69.3,0.24324324324324326,0.2702702702702703,0.4864864864864865,0.21621621621621623,21.6,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,1.3243243243243243,0.05405405405405406,0.0,0.16216216216216217,0.02702702702702703,1.1,0.26,-0.19729729729729728,-0.2,8.72972972972973,20.62162162162162,42.3,25.945945945945947,2.945945945945946,54.5,41.1,8.243243243243244,78.7,56.4,13.162162162162161,0.5945945945945946,4.5,1.162162162162162,1.16,15.3,0.7270949194368673
115,Kevin Muller,de GER,GK,Heidenheim,de Bundesliga,32,1991,34.0,1.0,90.0,34.0,1.6176470588235294,1.62,5.117647058823529,3.5588235294117645,72.4,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.17647058823529413,17.6,0.29411764705882354,0.20588235294117646,0.029411764705882353,0.058823529411764705,12.5,1.6176470588235294,0.20588235294117646,0.0,0.20588235294117646,0.08823529411764706,1.576470588235294,0.27,0.047058823529411764,0.05,7.323529411764706,17.5,41.8,34.23529411764706,4.911764705882353,35.2,35.9,9.294117647058824,58.5,46.1,14.558823529411764,0.7058823529411765,4.8,0.5,0.5,13.2,0.641642601649214
116,Arijanet Muric,xk KVX,GK,Burnley,eng Premier League,24,1998,10.0,1.0,90.0,10.0,1.6,1.6,7.8,6.2,80.8,0.2,0.4,0.4,0.0,0.0,0.2,0.1,0.1,0.0,50.0,1.6,0.1,0.0,0.1,0.1,2.17,0.26,0.67,0.67,7.7,21.9,35.2,54.7,5.4,36.4,34.3,3.3,60.6,45.1,14.3,2.0,14.0,3.1,3.1,17.2,0.8707274163939416
117,Juan Musso,ar ARG,GK,Atalanta,it Serie A,29,1994,11.0,1.0,90.0,11.0,1.0909090909090908,1.09,3.090909090909091,2.090909090909091,70.6,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.5454545454545454,54.5,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,1.0909090909090908,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.890909090909091,0.23,-0.10909090909090909,-0.11,3.6363636363636362,10.909090909090908,33.3,27.181818181818183,6.363636363636363,24.4,29.6,6.363636363636363,67.1,48.6,10.0,0.9090909090909091,9.1,1.4545454545454546,1.45,16.7,1.04995837495788
118,Yvon Mvogo,ch SUI,GK,Lorient,fr Ligue 1,29,1994,34.0,1.0,90.0,34.0,1.9411764705882353,1.94,6.088235294117647,4.176470588235294,72.0,0.20588235294117646,0.23529411764705882,0.5588235294117647,0.11764705882352941,11.8,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,1.9411764705882353,0.23529411764705882,0.029411764705882353,0.23529411764705882,0.029411764705882353,1.8558823529411765,0.27,-0.055882352941176466,-0.06,4.088235294117647,11.117647058823529,36.8,27.08823529411765,4.764705882352941,29.1,31.4,6.705882352941177,48.2,38.8,17.38235294117647,0.7058823529411765,4.1,0.38235294117647056,0.38,8.9,0.8170820431344397
120,Keylor Navas,cr CRC,GK,Paris S-G,fr Ligue 1,36,1986,4.0,1.0,90.0,4.0,1.5,1.5,3.0,1.5,58.3,0.5,0.5,0.0,0.25,25.0,0.25,0.25,0.0,0.0,0.0,1.5,0.25,0.0,0.0,0.0,1.175,0.31,-0.325,-0.33,1.0,2.25,44.4,20.0,3.0,10.0,23.5,4.5,5.6,22.2,9.25,0.0,0.0,1.25,1.25,16.3,1.6410769611853466
121,Massamba Ndiaye,sn SEN,GK,Clermont Foot,fr Ligue 1,21,2001,4.0,1.0,90.0,4.0,1.5,1.5,6.0,4.5,79.2,0.25,0.5,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.5,0.25,0.0,0.25,0.0,1.95,0.29,0.45,0.45,5.0,13.75,36.4,37.0,7.0,29.7,30.9,6.0,45.8,35.1,18.75,1.75,9.3,0.75,0.75,10.1,0.9450553913108125
122,Neto,br BRA,GK,Bournemouth,eng Premier League,34,1989,32.0,1.0,90.0,32.0,1.71875,1.72,5.15625,3.4375,69.7,0.3125,0.28125,0.40625,0.21875,21.9,0.1875,0.15625,0.03125,0.0,16.7,1.71875,0.15625,0.03125,0.09375,0.03125,1.725,0.31,0.0375,0.04,5.375,15.4375,34.8,26.03125,4.8125,44.1,36.9,6.96875,57.0,44.2,12.90625,0.8125,6.3,1.0625,1.06,13.7,0.7270949194368673
123,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,37,1986,23.0,1.0087719298245614,90.04385964912281,22.8,1.4473684210526316,1.45,4.078947368421052,2.587719298245614,66.7,0.7017543859649122,0.043859649122807015,0.2631578947368421,0.2631578947368421,26.1,0.13157894736842105,0.08771929824561403,0.043859649122807015,0.0,33.3,1.4473684210526316,0.08771929824561403,0.043859649122807015,0.043859649122807015,0.0,1.2763157894736843,0.29,-0.17105263157894737,-0.17,3.2017543859649122,6.973684210526316,45.9,34.166666666666664,4.824561403508771,18.6,27.7,4.254385964912281,14.4,26.0,10.131578947368421,0.39473684210526316,3.9,1.4035087719298245,1.4,17.5,1.511677798189594
124,Moritz Nicolas,de GER,GK,Gladbach,de Bundesliga,25,1997,27.0,1.0,90.0,27.0,1.8148148148148149,1.81,5.925925925925926,4.111111111111111,71.9,0.2222222222222222,0.4074074074074074,0.37037037037037035,0.14814814814814814,14.8,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,1.8148148148148149,0.14814814814814814,0.0,0.2222222222222222,0.0,1.6703703703703705,0.26,-0.14444444444444443,-0.14,4.148148148148148,11.666666666666666,35.6,32.888888888888886,5.185185185185185,26.0,29.7,5.962962962962963,52.2,42.5,17.037037037037038,0.7777777777777778,4.6,0.8148148148148148,0.81,13.2,0.841351495702501
125,Alexander Nubel,de GER,GK,Stuttgart,de Bundesliga,26,1996,30.0,1.0,90.0,30.0,1.2,1.2,3.566666666666667,2.466666666666667,69.2,0.6666666666666666,0.1,0.23333333333333334,0.36666666666666664,36.7,0.1,0.1,0.0,0.0,0.0,1.2,0.1,0.0,0.16666666666666666,0.1,1.0266666666666666,0.27,-0.07333333333333333,-0.07,4.2,9.7,43.3,36.766666666666666,4.4,23.1,28.7,3.7333333333333334,32.1,32.7,11.366666666666667,1.0,8.8,1.9,1.9,17.3,1.458175844698613
126,Orjan Nyland,no NOR,GK,Sevilla,es La Liga,32,1990,24.0,1.0,90.0,24.0,1.125,1.13,4.333333333333333,3.25,76.9,0.3333333333333333,0.375,0.2916666666666667,0.25,25.0,0.125,0.125,0.0,0.0,0.0,1.125,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,1.2416666666666667,0.26,0.15833333333333333,0.16,6.916666666666667,18.708333333333332,37.0,24.291666666666668,4.5,49.9,39.4,8.375,78.6,56.4,14.958333333333334,0.8333333333333334,5.6,0.7083333333333334,0.71,13.5,1.0149988751012406
127,Jan Oblak,si SVN,GK,Atletico Madrid,es La Liga,30,1993,38.0,1.0,90.0,38.0,1.131578947368421,1.13,3.789473684210526,2.6578947368421053,70.8,0.631578947368421,0.10526315789473684,0.2631578947368421,0.34210526315789475,34.2,0.05263157894736842,0.02631578947368421,0.0,0.02631578947368421,0.0,1.131578947368421,0.02631578947368421,0.0,0.07894736842105263,0.0,1.0473684210526315,0.28,-0.08421052631578947,-0.08,3.0,8.842105263157896,33.9,19.473684210526315,4.7368421052631575,27.6,31.5,7.447368421052632,46.6,38.7,15.236842105263158,0.9473684210526315,6.2,0.5789473684210527,0.58,11.8,1.0399786803111635
128,Guillermo Ochoa,mx MEX,GK,Salernitana,it Serie A,38,1985,21.0,1.0,90.0,21.0,2.0952380952380953,2.1,5.476190476190476,3.4285714285714284,67.8,0.0,0.2857142857142857,0.7142857142857143,0.047619047619047616,4.8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.0952380952380953,0.3333333333333333,0.0,0.14285714285714285,0.047619047619047616,1.7714285714285716,0.27,-0.2761904761904762,-0.28,4.0476190476190474,15.380952380952381,26.3,22.80952380952381,3.4761904761904763,46.3,37.5,8.142857142857142,59.1,44.4,16.285714285714285,0.42857142857142855,2.6,0.5238095238095238,0.52,13.6,0.7317288179783987
129,Maduka Okoye,ng NGA,GK,Udinese,it Serie A,23,1999,21.0,1.0,90.0,21.0,1.1904761904761905,1.19,4.238095238095238,3.0952380952380953,75.3,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.23809523809523808,23.8,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.1904761904761905,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.047619047619047616,1.138095238095238,0.24,-0.004761904761904762,0.0,4.714285714285714,12.523809523809524,37.6,13.619047619047619,2.142857142857143,55.9,41.7,7.666666666666667,64.0,49.0,17.38095238095238,0.3333333333333333,1.9,0.09523809523809523,0.1,8.7,0.510806168345048
130,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,33,1990,5.0,0.8888888888888888,90.0,4.5,2.888888888888889,2.89,7.555555555555555,4.444444444444445,61.8,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,100.0,2.888888888888889,0.0,0.2222222222222222,0.0,0.0,2.466666666666667,0.3,-0.4222222222222222,-0.43,3.3333333333333335,10.666666666666666,31.3,39.111111111111114,4.222222222222222,20.5,27.1,6.0,44.4,35.9,10.222222222222221,1.3333333333333333,13.0,0.2222222222222222,0.22,8.4,1.1537705222640928
131,Jonas Omlin,ch SUI,GK,Gladbach,de Bundesliga,29,1994,7.0,1.0,90.0,7.0,2.5714285714285716,2.57,6.714285714285714,4.142857142857143,66.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,2.5714285714285716,0.2857142857142857,0.0,0.14285714285714285,0.0,1.9000000000000001,0.24,-0.6714285714285715,-0.67,4.571428571428571,12.857142857142858,35.6,34.57142857142857,5.285714285714286,30.2,32.3,4.857142857142857,50.0,41.8,11.142857142857142,1.0,9.0,1.7142857142857142,1.71,15.3,0.841351495702501
132,Andre Onana,cm CMR,GK,Manchester Utd,eng Premier League,27,1996,38.0,1.0,90.0,38.0,1.5263157894736843,1.53,5.342105263157895,3.8421052631578947,74.9,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.23684210526315788,23.7,0.18421052631578946,0.18421052631578946,0.0,0.0,0.0,1.5263157894736843,0.18421052631578946,0.02631578947368421,0.2894736842105263,0.02631578947368421,1.5710526315789475,0.27,0.07105263157894737,0.07,3.9210526315789473,13.5,29.0,35.55263157894737,3.6842105263157894,31.0,31.2,4.2631578947368425,58.0,44.6,15.81578947368421,1.105263157894737,7.0,0.9736842105263158,0.97,12.9,1.0299910032388202
133,Stefan Ortega,de GER,GK,Manchester City,eng Premier League,30,1992,9.0,0.7042253521126761,89.43661971830987,7.1,0.9859154929577465,0.99,3.802816901408451,2.8169014084507045,74.1,0.5633802816901409,0.14084507042253522,0.0,0.4225352112676057,60.0,0.0,0.0,0.0,0.0,0.0,0.9859154929577465,0.0,0.0,0.14084507042253522,0.0,1.267605633802817,0.33,0.28169014084507044,0.28,3.943661971830986,9.577464788732394,41.2,34.7887323943662,3.3802816901408455,24.7,27.9,2.676056338028169,36.8,34.4,9.15492957746479,0.8450704225352114,9.2,1.8309859154929577,1.84,16.8,1.6410769611853466
134,Alexandre Oukidja,dz ALG,GK,Metz,fr Ligue 1,35,1988,34.0,1.0240963855421685,89.96987951807228,33.2,1.7168674698795179,1.72,5.572289156626505,3.8554216867469875,72.4,0.24096385542168672,0.1506024096385542,0.6325301204819277,0.18072289156626503,17.6,0.18072289156626503,0.18072289156626503,0.0,0.0,0.0,1.7168674698795179,0.18072289156626503,0.03012048192771084,0.2108433734939759,0.0,1.575301204819277,0.26,-0.14156626506024095,-0.14,6.2951807228915655,20.06024096385542,31.4,21.325301204819276,3.765060240963855,57.3,42.4,8.795180722891565,89.0,59.0,17.13855421686747,1.3855421686746987,8.1,0.6626506024096385,0.66,10.3,0.38309069712293503
135,Jesus Owono,gq EQG,GK,Alaves,es La Liga,22,2001,4.0,1.0,90.0,4.0,2.0,2.0,6.0,4.0,66.7,0.25,0.5,0.25,0.25,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,0.0,1.6,0.27,-0.4,-0.4,9.0,19.25,46.8,22.0,2.25,54.5,41.7,7.75,93.5,66.8,7.25,1.0,13.8,2.0,2.0,15.2,0.6115273197839388
136,Rui Patricio,pt POR,GK,Roma,it Serie A,35,1988,23.0,1.0,90.0,23.0,1.173913043478261,1.17,3.217391304347826,2.130434782608696,66.2,0.4782608695652174,0.21739130434782608,0.30434782608695654,0.2608695652173913,26.1,0.13043478260869565,0.08695652173913043,0.0,0.043478260869565216,0.0,1.173913043478261,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,1.017391304347826,0.29,-0.06956521739130435,-0.07,3.9130434782608696,9.173913043478262,42.7,21.391304347826086,3.739130434782609,31.5,31.0,5.956521739130435,40.9,34.9,13.434782608695652,0.6956521739130435,5.2,0.34782608695652173,0.35,11.7,1.2402128646861803
137,Jiri Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,31,1992,7.0,1.0,90.0,7.0,2.4285714285714284,2.43,5.428571428571429,3.0,60.5,0.2857142857142857,0.0,0.7142857142857143,0.14285714285714285,14.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.14285714285714285,0.0,1.8714285714285714,0.3,-0.5571428571428572,-0.56,4.428571428571429,12.142857142857142,36.5,25.285714285714285,5.285714285714286,37.9,34.2,9.857142857142858,26.1,32.5,15.571428571428571,1.0,6.4,1.2857142857142858,1.29,14.4,0.841351495702501
138,Inaki Pena,es ESP,GK,Barcelona,es La Liga,24,1999,10.0,1.0,90.0,10.0,1.7,1.7,3.9,2.2,56.4,0.6,0.2,0.2,0.2,20.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.3900000000000001,0.36,-0.31,-0.31,2.1,4.9,42.9,24.9,4.6,13.3,23.7,4.8,33.3,35.5,11.6,0.2,1.7,0.5,0.5,10.6,1.6138026315335672
139,Daniel Peretz,il ISR,GK,Bayern Munich,de Bundesliga,23,2000,1.0,0.0,85.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,75.0,15.0,26.7,33.1,10.0,0.0,16.5,10.0,0.0,0.0,0.0,0.0,0.0,1.511677798189594
140,Simone Perilli,it ITA,GK,Hellas Verona,it Serie A,28,1995,1.0,1.0,90.0,1.0,2.0,2.0,10.0,8.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.7,0.29,0.7,0.75,8.0,28.0,28.6,32.0,2.0,75.0,49.5,5.0,80.0,62.0,5.0,0.0,0.0,2.0,2.0,18.0,0.7270949194368673
