Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
178,Frederik Ronnow,dk DEN,GK,Union Berlin,de Bundesliga,28,1992,7.0,1.0,90.0,7.0,0.7142857142857143,0.71,2.5714285714285716,2.0,72.2,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,28.6,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.4857142857142857,0.027142857142857142,-0.08571428571428572,-0.09,6.142857142857143,17.428571428571427,35.2,30.428571428571427,4.0,45.1,36.3,6.142857142857143,60.5,45.2,11.857142857142858,1.5714285714285714,13.3,0.42857142857142855,0.43,10.2,0.6950210756145111
179,Jose Sa,pt POR,GK,Wolves,eng Premier League,28,1993,37.0,1.0136986301369864,90.0,36.5,1.095890410958904,1.1,4.383561643835616,3.315068493150685,80.6,0.410958904109589,0.136986301369863,0.4657534246575342,0.3013698630136986,29.7,0.273972602739726,0.2465753424657534,0.0,0.0273972602739726,0.0,1.095890410958904,0.2465753424657534,0.0273972602739726,0.0273972602739726,0.0273972602739726,1.2684931506849315,0.006575342465753424,0.19999999999999998,0.2,3.315068493150685,11.287671232876713,29.4,23.123287671232877,5.917808219178082,35.4,34.7,7.1506849315068495,43.3,36.9,15.04109589041096,1.178082191780822,7.8,1.095890410958904,1.1,13.3,0.9750052070315792
180,Romain Salin,fr FRA,GK,Rennes,fr Ligue 1,37,1984,1.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.49,-0.5,-0.53,4.0,7.0,57.1,30.0,8.0,23.3,31.2,3.0,0.0,14.3,11.0,0.0,0.0,1.0,1.0,21.5,1.2867302913888035
181,Robert Sanchez,es ESP,GK,Brighton,eng Premier League,23,1997,37.0,1.0,89.97297297297297,37.0,1.135135135135135,1.14,3.810810810810811,2.675675675675676,72.3,0.32432432432432434,0.40540540540540543,0.2702702702702703,0.2972972972972973,29.7,0.10810810810810811,0.08108108108108109,0.0,0.02702702702702703,0.0,1.135135135135135,0.08108108108108109,0.02702702702702703,0.13513513513513514,0.0,1.1054054054054054,0.007567567567567568,-0.02972972972972973,-0.03,4.27027027027027,15.162162162162161,28.2,34.729729729729726,5.027027027027027,31.9,33.0,6.324324324324325,64.5,48.9,13.972972972972974,1.6216216216216217,11.6,0.972972972972973,0.97,12.9,1.2165180614930287
182,Giacomo Satalino,it ITA,GK,Sassuolo,it Serie A,22,1999,1.0,0.0,80.0,0.1,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,8.0,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2402128646861803
183,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,34,1986,37.0,1.0,90.0,37.0,1.5675675675675675,1.57,5.054054054054054,3.4594594594594597,72.7,0.35135135135135137,0.2702702702702703,0.3783783783783784,0.1891891891891892,18.9,0.24324324324324326,0.1891891891891892,0.05405405405405406,0.0,22.2,1.5675675675675675,0.1891891891891892,0.02702702702702703,0.3783783783783784,0.02702702702702703,1.5,0.007027027027027027,-0.04054054054054054,-0.04,5.243243243243243,13.135135135135135,39.9,27.0,4.486486486486487,36.0,34.1,7.864864864864865,43.3,37.5,14.405405405405405,0.40540540540540543,2.8,1.027027027027027,1.03,14.8,1.099667994624956
184,Marvin Schwabe,de GER,GK,Koln,de Bundesliga,26,1995,21.0,1.0,90.0,21.0,1.3333333333333333,1.33,4.666666666666667,3.3333333333333335,71.4,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.14285714285714285,14.3,0.047619047619047616,0.0,0.047619047619047616,0.0,100.0,1.3333333333333333,0.0,0.09523809523809523,0.14285714285714285,0.047619047619047616,1.4952380952380953,0.014761904761904763,0.20952380952380953,0.21,5.095238095238095,11.952380952380953,42.6,40.666666666666664,4.190476190476191,23.5,28.8,6.857142857142857,34.7,35.2,13.476190476190476,0.42857142857142855,3.2,0.7142857142857143,0.71,13.6,1.235495749538498
185,Alexander Schwolow,de GER,GK,Hertha BSC,de Bundesliga,29,1992,25.0,1.0330578512396695,89.87603305785125,24.2,2.1074380165289255,2.11,5.082644628099174,2.9752066115702482,62.6,0.2892561983471075,0.2066115702479339,0.5371900826446281,0.1652892561983471,16.0,0.2066115702479339,0.2066115702479339,0.0,0.0,0.0,2.1074380165289255,0.2066115702479339,0.04132231404958678,0.24793388429752067,0.0,1.7438016528925622,0.0128099173553719,-0.3636363636363637,-0.36,5.206611570247934,13.760330578512397,37.8,25.66115702479339,5.1652892561983474,32.9,33.0,8.429752066115702,63.2,48.2,16.694214876033058,0.7024793388429752,4.2,1.322314049586777,1.32,15.0,0.6950210756145111
186,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,29,1992,37.0,1.0,90.0,37.0,1.162162162162162,1.16,3.5135135135135136,2.3783783783783785,70.0,0.43243243243243246,0.32432432432432434,0.24324324324324326,0.35135135135135137,35.1,0.10810810810810811,0.10810810810810811,0.0,0.0,0.0,1.162162162162162,0.10810810810810811,0.0,0.13513513513513514,0.02702702702702703,0.9459459459459459,0.006486486486486486,-0.1891891891891892,-0.19,4.4324324324324325,10.837837837837839,40.9,19.405405405405407,3.918918918918919,39.1,34.3,6.45945945945946,50.2,40.6,12.864864864864865,0.35135135135135137,2.7,1.054054054054054,1.05,13.7,0.9750052070315792
187,Adrian Semper,hr CRO,GK,Genoa,it Serie A,23,1998,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.28,-0.1,-0.06,6.0,21.0,28.6,30.0,3.0,50.0,38.5,7.0,85.7,52.0,14.0,2.0,14.3,0.0,0.0,11.2,0.7041183958386995
188,Luigi Sepe,it ITA,GK,Salernitana,it Serie A,30,1991,16.0,1.032258064516129,89.80645161290323,15.5,1.5483870967741935,1.55,5.032258064516129,3.4838709677419355,73.1,0.25806451612903225,0.5161290322580645,0.25806451612903225,0.06451612903225806,6.3,0.1935483870967742,0.1935483870967742,0.0,0.0,0.0,1.5483870967741935,0.1935483870967742,0.0,0.06451612903225806,0.0,1.5870967741935484,0.01806451612903226,0.03870967741935484,0.04,10.709677419354838,20.64516129032258,51.9,27.93548387096774,2.903225806451613,54.7,40.8,8.387096774193548,63.8,46.4,15.161290322580646,0.6451612903225806,4.3,0.8387096774193549,0.84,16.0,0.586355557812865
189,Rui Silva,pt POR,GK,Betis,es La Liga,27,1994,22.0,0.963302752293578,90.09174311926606,21.8,0.963302752293578,0.96,3.4862385321100917,2.5229357798165135,75.0,0.5045871559633027,0.18348623853211007,0.27522935779816515,0.36697247706422015,38.1,0.09174311926605504,0.09174311926605504,0.0,0.0,0.0,0.963302752293578,0.09174311926605504,0.0,0.09174311926605504,0.0,0.9403669724770642,0.011009174311926604,-0.02293577981651376,-0.02,4.220183486238532,12.614678899082568,33.5,25.550458715596328,4.770642201834862,33.8,33.1,8.073394495412844,49.4,41.6,15.642201834862385,0.8256880733944953,5.3,1.4678899082568806,1.47,15.7,1.1829179568655603
190,Marco Silvestri,it ITA,GK,Udinese,it Serie A,30,1991,35.0,1.0,90.0,35.0,1.4285714285714286,1.43,4.0285714285714285,2.6285714285714286,68.1,0.2857142857142857,0.4,0.3142857142857143,0.2,20.0,0.2,0.14285714285714285,0.0,0.05714285714285714,0.0,1.4285714285714286,0.14285714285714285,0.0,0.11428571428571428,0.02857142857142857,1.3,0.008285714285714285,-0.1,-0.1,4.771428571428571,12.285714285714286,38.8,19.34285714285714,3.0285714285714285,46.1,36.7,7.2,46.8,38.4,13.2,0.45714285714285713,3.5,0.2857142857142857,0.29,11.0,0.6503894548353731
191,Unai Simon,es ESP,GK,Athletic Club,es La Liga,24,1997,34.0,1.0,90.0,34.0,0.9117647058823529,0.91,3.264705882352941,2.3823529411764706,74.8,0.38235294117647056,0.3235294117647059,0.29411764705882354,0.35294117647058826,35.3,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,0.9117647058823529,0.08823529411764706,0.0,0.058823529411764705,0.029411764705882353,0.9382352941176471,0.007647058823529412,0.055882352941176466,0.06,4.264705882352941,10.911764705882353,39.1,20.352941176470587,5.5588235294117645,35.5,33.8,7.147058823529412,51.4,42.3,15.558823529411764,0.8529411764705882,5.5,1.0294117647058822,1.03,15.2,0.9052847637138215
192,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,33,1988,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.12,-0.6,-0.64,6.0,13.0,46.2,41.0,4.0,24.4,29.5,6.0,50.0,51.8,18.0,0.0,0.0,0.0,0.0,8.0,1.197375320224904
193,Salvatore Sirigu,it ITA,GK,Genoa,it Serie A,34,1987,37.0,1.0,90.0,37.0,1.5945945945945945,1.59,4.864864864864865,3.2972972972972974,69.4,0.10810810810810811,0.43243243243243246,0.4594594594594595,0.2702702702702703,27.0,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.0,20.0,1.5945945945945945,0.10810810810810811,0.08108108108108109,0.1891891891891892,0.05405405405405406,1.3675675675675676,0.007027027027027027,-0.17297297297297298,-0.17,6.945945945945946,16.35135135135135,42.5,24.756756756756758,2.7027027027027026,46.3,36.6,7.108108108108108,68.8,45.9,12.864864864864865,0.3783783783783784,2.9,0.5405405405405406,0.54,12.9,0.7041183958386995
194,Antonio Sivera,es ESP,GK,Alaves,es La Liga,24,1996,4.0,0.9677419354838709,89.35483870967742,3.1,1.2903225806451613,1.3,5.161290322580645,3.8709677419354835,81.3,0.0,0.3225806451612903,0.6451612903225806,0.3225806451612903,33.3,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,1.2903225806451613,0.3225806451612903,0.0,0.3225806451612903,0.0,1.903225806451613,0.09999999999999999,0.6129032258064515,0.62,9.35483870967742,22.258064516129032,42.0,21.612903225806452,2.903225806451613,61.2,44.9,12.903225806451612,70.0,51.5,21.29032258064516,0.6451612903225806,3.0,0.9677419354838709,0.97,14.6,0.6200510377447751
195,Lukasz Skorupski,pl POL,GK,Bologna,it Serie A,30,1991,36.0,1.0,90.0,36.0,1.4722222222222223,1.47,4.833333333333333,3.388888888888889,74.1,0.3055555555555556,0.25,0.4444444444444444,0.3333333333333333,33.3,0.25,0.2222222222222222,0.027777777777777776,0.0,11.1,1.4722222222222223,0.2222222222222222,0.027777777777777776,0.08333333333333333,0.05555555555555555,1.4805555555555554,0.007222222222222223,0.06388888888888888,0.06,5.361111111111111,12.75,42.0,26.555555555555557,4.555555555555555,39.1,34.0,8.166666666666666,28.9,26.6,13.833333333333334,0.75,5.4,0.3888888888888889,0.39,11.3,1.0299910032388202
196,Yann Sommer,ch SUI,GK,Gladbach,de Bundesliga,32,1988,33.0,1.0,90.0,33.0,1.8181818181818181,1.82,5.515151515151516,3.6363636363636362,68.7,0.36363636363636365,0.24242424242424243,0.3939393939393939,0.15151515151515152,15.2,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.0,40.0,1.8181818181818181,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.0,1.7272727272727273,0.00909090909090909,-0.09090909090909091,-0.09,4.454545454545454,13.303030303030303,33.5,36.75757575757576,4.909090909090909,28.9,31.3,6.696969696969697,39.8,37.2,12.969696969696969,0.5757575757575758,4.4,1.606060606060606,1.66,16.2,1.197375320224904
197,David Soria,es ESP,GK,Getafe,es La Liga,28,1993,38.0,1.0026385224274408,90.07915567282322,37.9,1.0817941952506596,1.08,3.482849604221636,2.401055408970976,70.5,0.21108179419525067,0.395778364116095,0.395778364116095,0.34300791556728233,34.2,0.10554089709762533,0.052770448548812667,0.026385224274406333,0.026385224274406333,33.3,1.0817941952506596,0.052770448548812667,0.0,0.13192612137203166,0.026385224274406333,1.079155672823219,0.007651715039577837,0.0237467018469657,0.02,9.656992084432718,22.770448548812666,42.4,23.430079155672825,2.6649076517150396,69.4,46.6,7.704485488126649,84.6,54.1,15.065963060686016,0.6596306068601583,4.4,1.187335092348285,1.19,15.0,0.5988657150520541
198,Marco Sportiello,it ITA,GK,Atalanta,it Serie A,29,1992,5.0,1.0,90.0,5.0,1.0,1.0,3.6,2.6,83.3,0.0,0.6,0.4,0.4,40.0,0.4,0.4,0.0,0.0,0.0,1.0,0.4,0.0,0.2,0.0,1.1199999999999999,0.04,0.12,0.12,1.6,6.6,24.2,21.4,6.6,14.0,26.0,5.6,64.3,47.0,9.0,0.2,2.2,0.8,0.8,13.9,1.2449186624037092
199,Jason Steele,eng ENG,GK,Brighton,eng Premier League,30,1990,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.6,0.33,-0.4,-0.37,2.0,6.0,33.3,32.0,2.0,9.4,23.9,6.0,50.0,40.0,16.0,0.0,0.0,0.0,0.0,9.3,1.2165180614930287
200,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,28,1992,1.0,1.0,90.0,1.0,3.0,3.0,4.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.2,0.55,-0.8,-0.81,3.0,11.0,27.3,32.0,7.0,28.1,30.4,6.0,33.3,31.2,11.0,1.0,9.1,1.0,1.0,16.3,0.82676484216534
201,Zack Steffen,us USA,GK,Manchester City,eng Premier League,26,1995,1.0,1.0,90.0,1.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.1,0.15,1.0,6.0,16.7,32.0,6.0,15.6,23.4,7.0,14.3,19.3,10.0,0.0,0.0,3.0,3.0,16.6,1.7138545530398386
202,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,26,1995,23.0,1.0,90.0,23.0,1.2608695652173914,1.26,3.739130434782609,2.5217391304347827,67.4,0.5217391304347826,0.2608695652173913,0.21739130434782608,0.30434782608695654,30.4,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,1.2608695652173914,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,1.2434782608695654,0.01391304347826087,0.02608695652173913,0.03,3.4347826086956523,7.0,49.1,26.869565217391305,4.0,22.2,28.5,5.173913043478261,20.2,23.6,12.304347826086957,0.4782608695652174,3.9,0.6956521739130435,0.7,14.5,1.2636248354722033
203,Wojciech Szczesny,pl POL,GK,Juventus,it Serie A,31,1990,33.0,1.0,90.0,33.0,0.8787878787878788,0.88,3.1818181818181817,2.212121212121212,75.2,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.36363636363636365,36.4,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,50.0,0.8787878787878788,0.09090909090909091,0.06060606060606061,0.15151515151515152,0.0,0.9272727272727274,0.007272727272727273,0.048484848484848485,0.05,3.757575757575758,8.272727272727273,45.4,25.333333333333332,4.818181818181818,26.6,30.8,5.212121212121212,29.7,31.5,14.575757575757576,0.7272727272727273,5.0,0.7575757575757576,0.76,13.5,1.0748596906874992
204,Ciprian Tatarusanu,ro ROU,GK,Milan,it Serie A,35,1986,6.0,1.0,90.0,6.0,1.6666666666666667,1.67,4.0,2.3333333333333335,66.7,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,16.7,0.5,0.3333333333333333,0.16666666666666666,0.0,33.3,1.6666666666666667,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,1.4833333333333334,0.041666666666666664,-0.016666666666666666,-0.02,5.5,12.333333333333334,44.6,28.0,2.3333333333333335,36.3,33.3,6.0,36.1,35.0,13.666666666666666,1.0,7.3,0.5,0.5,12.5,1.197375320224904
205,Marc-Andre ter Stegen,de GER,GK,Barcelona,es La Liga,29,1992,35.0,1.0,90.0,35.0,0.9714285714285714,0.97,3.1142857142857143,2.1142857142857143,70.6,0.5428571428571428,0.2571428571428571,0.2,0.3142857142857143,31.4,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,33.3,0.9714285714285714,0.05714285714285714,0.0,0.17142857142857143,0.0,0.86,0.0074285714285714285,-0.11142857142857143,-0.11,3.7142857142857144,7.285714285714286,51.0,30.62857142857143,4.2,17.6,26.9,5.857142857142857,32.2,33.9,9.771428571428572,0.42857142857142855,4.4,0.9714285714285714,0.97,15.3,1.6106768328168442
206,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,31,1990,32.0,0.9748427672955975,90.0,31.8,1.3522012578616351,1.35,3.144654088050314,1.8238993710691824,59.0,0.5031446540880503,0.15723270440251572,0.31446540880503143,0.2830188679245283,29.0,0.09433962264150943,0.06289308176100629,0.031446540880503145,0.0,33.3,1.3522012578616351,0.06289308176100629,0.0,0.06289308176100629,0.06289308176100629,0.9937106918238994,0.009119496855345912,-0.29559748427672955,-0.29,6.19496855345912,14.59119496855346,42.5,42.64150943396226,4.433962264150943,29.8,32.2,5.345911949685535,35.3,33.7,9.150943396226415,0.6918238993710691,7.6,1.6037735849056602,1.6,16.7,1.3670417874726315
207,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,31,1990,32.0,1.0,90.0,32.0,1.4375,1.44,4.90625,3.5,73.2,0.3125,0.34375,0.34375,0.15625,15.6,0.125,0.125,0.0,0.0,0.0,1.4375,0.125,0.0,0.09375,0.03125,1.5875,0.009375,0.18125,0.18,4.90625,16.84375,29.1,31.28125,4.5625,41.8,34.6,7.8125,48.4,42.6,13.3125,0.59375,4.5,1.34375,1.34,16.4,0.9800026662400692
209,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,32,1988,6.0,1.0,90.0,6.0,1.8333333333333333,1.83,3.8333333333333335,2.1666666666666665,56.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,16.7,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.45,0.05666666666666667,-0.21666666666666667,-0.22,1.6666666666666667,5.333333333333333,31.3,32.833333333333336,5.166666666666667,14.2,25.2,6.333333333333333,10.5,20.2,9.0,0.5,5.6,1.6666666666666667,1.67,19.2,1.6199968679693741
210,Benjamin Uphoff,de GER,GK,Freiburg,de Bundesliga,27,1993,2.0,1.0,90.0,2.0,3.5,3.5,6.0,2.5,41.7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,1.5,0.125,-2.0,-2.01,11.0,25.5,43.1,35.0,7.0,44.3,34.4,10.0,100.0,63.2,17.0,2.0,11.8,0.5,0.5,6.3,0.95004162504212
211,Ruben Vezo,pt POR,DF,Levante,es La Liga,27,1994,1.0,0.03717472118959108,0.14869888475836432,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434944237918216,0.14869888475836432,50.0,0.03717472118959108,0.0,300.0,149.0,0.11152416356877325,33.3,29.0,0.14869888475836432,0.0,0.0,0.0,0.0,0.0,0.860907552121542
212,Guglielmo Vicario,it ITA,GK,Empoli,it Serie A,24,1996,38.0,1.0,90.0,38.0,1.8421052631578947,1.84,5.684210526315789,3.9473684210526314,69.9,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.18421052631578946,18.4,0.2631578947368421,0.13157894736842105,0.05263157894736842,0.07894736842105263,28.6,1.8421052631578947,0.13157894736842105,0.02631578947368421,0.13157894736842105,0.15789473684210525,1.7157894736842105,0.00736842105263158,0.031578947368421054,0.03,3.5,10.157894736842104,34.5,28.05263157894737,5.657894736842105,26.2,29.5,6.7631578947368425,41.6,37.5,15.842105263157896,0.9210526315789473,5.8,1.0,1.0,13.9,0.8707274163939416
213,Danny Ward,wls WAL,GK,Leicester City,eng Premier League,28,1993,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4,0.28,0.4,0.42,2.0,5.0,40.0,26.0,8.0,19.2,25.8,7.0,0.0,19.3,18.0,1.0,5.6,1.0,1.0,10.7,1.099667994624956
214,Freddie Woodman,eng ENG,GK,Newcastle Utd,eng Premier League,24,1997,4.0,1.0,90.0,4.0,3.0,3.0,5.5,2.25,54.5,0.0,0.25,0.75,0.0,0.0,0.75,0.5,0.25,0.0,33.3,3.0,0.5,0.0,0.0,0.0,2.2,0.0725,-0.8,-0.8,5.75,16.5,34.8,19.75,2.75,50.6,38.1,9.75,66.7,47.9,13.75,0.75,5.5,0.0,0.0,7.8,0.5537563897512202
215,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,26,1994,32.0,1.0,90.0,32.0,1.3125,1.31,3.75,2.4375,68.3,0.375,0.1875,0.4375,0.3125,31.3,0.15625,0.125,0.03125,0.0,20.0,1.3125,0.125,0.0,0.125,0.03125,1.221875,0.0090625,-0.059375,-0.06,3.71875,12.15625,30.6,23.9375,5.1875,36.9,34.4,7.375,44.9,39.4,13.21875,0.90625,6.9,2.125,2.13,17.9,0.82676484216534
216,Luca Zidane,fr FRA,GK,Rayo Vallecano,es La Liga,23,1998,8.0,1.1111111111111112,89.58333333333333,7.2,1.8055555555555556,1.81,5.138888888888888,3.333333333333333,64.9,0.0,0.1388888888888889,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055555555555556,0.0,0.0,0.1388888888888889,0.0,1.6666666666666665,0.04583333333333334,-0.1388888888888889,-0.14,5.833333333333333,13.055555555555555,44.7,24.72222222222222,5.833333333333333,36.0,34.6,7.361111111111111,56.6,46.6,12.5,1.25,10.0,0.8333333333333333,0.84,11.0,0.9950000416662499
217,Jeroen Zoet,nl NED,GK,Spezia,it Serie A,30,1991,7.0,1.0,90.0,7.0,2.7142857142857144,2.71,6.142857142857143,3.2857142857142856,58.1,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,50.0,2.7142857142857144,0.14285714285714285,0.0,0.42857142857142855,0.0,1.8714285714285714,0.037142857142857144,-0.8428571428571429,-0.84,2.857142857142857,9.857142857142858,29.0,26.0,5.857142857142857,26.9,30.7,7.714285714285714,37.0,37.4,13.571428571428571,0.2857142857142857,2.1,0.8571428571428571,0.86,16.4,0.6503894548353731
218,Petar Zovko,ba BIH,GK,Spezia,it Serie A,19,2002,1.0,0.0,96.66666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,13.333333333333334,25.0,26.666666666666668,10.0,37.5,35.9,6.666666666666667,50.0,35.0,13.333333333333334,0.0,0.0,6.666666666666667,6.21,28.5,0.6503894548353731
