Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
129,Jan Oblak,si SVN,GK,Atletico Madrid,es La Liga,29,1993,28.0,1.0108303249097472,89.96389891696751,27.7,0.7220216606498195,0.72,2.851985559566787,2.1299638989169676,75.9,0.6137184115523466,0.18050541516245489,0.21660649819494585,0.39711191335740076,39.3,0.07220216606498195,0.036101083032490974,0.0,0.036101083032490974,0.0,0.7220216606498195,0.036101083032490974,0.036101083032490974,0.036101083032490974,0.0,0.7906137184115524,0.27,0.06859205776173286,0.07,4.332129963898917,13.501805054151625,32.1,21.155234657039713,4.1516245487364625,40.4,36.1,8.231046931407942,60.1,46.0,12.92418772563177,0.9025270758122744,7.0,0.6859205776173285,0.69,14.2,1.0299910032388202
130,Guillermo Ochoa,mx MEX,GK,Salernitana,it Serie A,37,1985,20.0,1.0,90.0,20.0,1.65,1.65,5.25,3.55,71.4,0.2,0.5,0.3,0.2,20.0,0.2,0.15,0.05,0.0,25.0,1.65,0.15,0.05,0.3,0.0,1.7399999999999998,0.3,0.09,0.09,6.75,21.5,31.4,27.8,2.25,53.6,40.9,10.0,66.0,47.3,15.55,0.55,3.5,0.5,0.5,12.3,0.7503870510631414
131,Jan Olschowsky,de GER,GK,Gladbach,de Bundesliga,20,2001,4.0,1.0,90.0,4.0,2.75,2.75,7.75,5.0,67.7,0.25,0.25,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,2.75,0.25,0.0,0.25,0.0,2.85,0.39,0.1,0.09,2.75,9.25,29.7,30.75,6.25,28.5,30.5,9.0,5.6,20.9,14.75,1.5,10.2,1.0,1.0,12.9,1.1829179568655603
132,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,32,1990,4.0,0.6451612903225806,90.64516129032258,3.1,2.5806451612903225,2.56,6.129032258064516,3.5483870967741935,63.2,0.3225806451612903,0.0,0.3225806451612903,0.3225806451612903,50.0,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,2.5806451612903225,0.3225806451612903,0.0,0.9677419354838709,0.0,2.0,0.29,-0.5806451612903226,-0.57,4.838709677419355,20.0,24.2,32.58064516129032,5.806451612903226,44.6,37.6,9.032258064516128,60.7,46.8,14.516129032258064,1.6129032258064515,11.1,0.9677419354838709,0.96,14.2,0.9650142846672203
133,Jonas Omlin,ch SUI,GK,Montpellier,fr Ligue 1,28,1994,14.0,1.0769230769230769,89.6923076923077,13.0,2.0,2.01,5.615384615384615,3.6923076923076925,68.5,0.38461538461538464,0.07692307692307693,0.6153846153846154,0.15384615384615385,14.3,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,25.0,2.0,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,1.853846153846154,0.28,0.007692307692307693,0.0,4.076923076923077,12.384615384615385,32.9,25.384615384615383,5.923076923076923,32.1,31.7,6.538461538461538,64.7,47.3,16.076923076923077,1.0769230769230769,6.7,0.9230769230769231,0.93,12.0,0.7930335002705472
134,Jonas Omlin,ch SUI,GK,Gladbach,de Bundesliga,28,1994,15.0,1.048951048951049,90.2097902097902,14.3,1.2587412587412588,1.26,3.916083916083916,2.657342657342657,71.4,0.34965034965034963,0.2797202797202797,0.4195804195804196,0.34965034965034963,33.3,0.13986013986013984,0.13986013986013984,0.0,0.0,0.0,1.2587412587412588,0.13986013986013984,0.0,0.0,0.0,1.2657342657342658,0.29,0.006993006993006993,0.0,3.986013986013986,12.377622377622377,32.2,44.61538461538461,5.174825174825175,22.3,28.7,6.9930069930069925,35.0,35.3,15.384615384615383,1.048951048951049,6.8,1.3986013986013985,1.4,14.8,1.1829179568655603
135,Andre Onana,cm CMR,GK,Inter,it Serie A,26,1996,24.0,1.0,90.0,24.0,1.0,1.0,3.4583333333333335,2.5416666666666665,73.5,0.5833333333333334,0.125,0.2916666666666667,0.3333333333333333,33.3,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.20833333333333334,0.08333333333333333,0.8041666666666667,0.21,-0.1125,-0.11,4.375,11.25,38.9,36.458333333333336,4.791666666666667,25.5,29.6,6.333333333333333,30.9,35.4,11.791666666666666,0.625,5.3,0.4166666666666667,0.42,12.5,1.277526350297684
136,Stefan Ortega,de GER,GK,Manchester City,eng Premier League,29,1992,3.0,1.0,90.0,3.0,0.3333333333333333,0.33,5.0,4.666666666666667,93.3,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,66.7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.3666666666666665,0.27,1.0333333333333334,1.02,3.6666666666666665,8.0,45.8,51.666666666666664,5.333333333333333,14.8,23.9,4.0,8.3,20.3,8.666666666666666,0.3333333333333333,3.8,2.3333333333333335,2.33,21.1,1.6261147720639073
137,Fernando Pacheco,es ESP,GK,Almeria,es La Liga,30,1992,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.6,0.32,-0.4,-0.42,3.0,12.0,25.0,26.0,8.0,42.3,40.2,4.0,25.0,36.0,16.0,1.0,6.3,2.0,2.0,14.5,0.7597871353138198
138,Fernando Pacheco,es ESP,GK,Espanyol,es La Liga,30,1992,16.0,1.0,90.0,16.0,2.0625,2.06,5.5,3.375,67.0,0.25,0.1875,0.5625,0.1875,18.8,0.3125,0.25,0.0625,0.0,20.0,2.0625,0.25,0.0,0.1875,0.0,1.6625,0.25,-0.4,-0.4,7.9375,17.0,46.7,26.0625,3.5,42.4,36.2,8.5625,69.3,49.6,15.125,1.0,6.6,1.1875,1.19,13.8,0.6680661464963594
139,Rui Patricio,pt POR,GK,Roma,it Serie A,34,1988,35.0,1.0,90.0,35.0,1.0,1.0,3.085714285714286,2.085714285714286,69.4,0.4857142857142857,0.22857142857142856,0.2857142857142857,0.37142857142857144,37.1,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,33.3,1.0,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.7885714285714286,0.23,-0.18285714285714286,-0.18,3.857142857142857,9.371428571428572,41.2,18.4,3.4571428571428573,37.6,33.6,6.857142857142857,35.8,34.8,11.485714285714286,0.45714285714285713,4.0,0.7142857142857143,0.71,13.8,0.9301141096835712
140,Jiri Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,30,1992,33.0,1.021671826625387,90.03095975232199,32.3,1.8885448916408671,1.89,5.2631578947368425,3.405572755417957,65.3,0.30959752321981426,0.15479876160990713,0.5572755417956656,0.12383900928792571,12.1,0.09287925696594428,0.061919504643962855,0.030959752321981428,0.0,33.3,1.8885448916408671,0.061919504643962855,0.0,0.15479876160990713,0.061919504643962855,1.606811145510836,0.29,-0.21981424148606812,-0.22,6.130030959752323,15.38699690402477,39.8,27.647058823529413,4.705882352941177,40.1,36.3,8.637770897832818,49.8,42.9,14.891640866873066,0.6811145510835914,4.6,1.1764705882352942,1.18,14.9,0.9650142846672203
141,Gianluca Pegolo,it ITA,GK,Sassuolo,it Serie A,41,1981,2.0,1.0,90.0,2.0,1.5,1.5,3.0,1.5,66.7,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,1.6,0.38,0.1,0.12,4.5,9.0,50.0,30.5,5.0,21.3,29.7,8.0,31.3,28.3,14.0,1.0,7.1,0.0,0.0,9.0,0.9600213196888365
142,Inaki Pena,es ESP,GK,Barcelona,es La Liga,23,1999,2.0,0.0,91.25,0.8,2.5,2.47,5.0,2.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.7499999999999998,0.36,-0.7499999999999999,-0.7,1.25,3.75,33.3,28.75,6.25,13.0,25.2,5.0,0.0,22.8,8.75,0.0,0.0,2.5,2.47,16.5,1.6138026315335672
143,Patrick Pentz,at AUT,GK,Reims,fr Ligue 1,25,1997,7.0,1.0,90.0,7.0,2.0,2.0,4.142857142857143,2.2857142857142856,58.6,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,1.7,0.34,-0.15714285714285717,-0.16,4.142857142857143,13.428571428571429,30.9,21.714285714285715,3.5714285714285716,44.7,36.3,8.428571428571429,44.1,38.7,14.714285714285714,1.1428571428571428,7.8,0.5714285714285714,0.57,12.2,0.9350913872253627
144,Simone Perilli,it ITA,GK,Hellas Verona,it Serie A,27,1995,1.0,1.0,90.0,1.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.19,0.8,0.75,6.0,30.0,20.0,21.0,0.0,81.0,57.3,13.0,100.0,69.8,19.0,1.0,5.3,1.0,1.0,12.0,0.586355557812865
145,Mattia Perin,it ITA,GK,Juventus,it Serie A,29,1992,11.0,0.9523809523809523,90.28571428571429,10.5,0.6666666666666666,0.66,3.8095238095238093,3.0476190476190474,85.0,0.47619047619047616,0.2857142857142857,0.19047619047619047,0.5714285714285714,60.0,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,50.0,0.6666666666666666,0.09523809523809523,0.0,0.09523809523809523,0.0,1.0666666666666667,0.23,0.4,0.39,3.0476190476190474,10.19047619047619,29.9,27.333333333333332,5.142857142857143,28.6,30.8,6.0,39.7,35.9,14.666666666666666,0.38095238095238093,2.6,1.0476190476190477,1.04,15.7,0.9800026662400692
146,Samuele Perisan,it ITA,GK,Empoli,it Serie A,24,1997,7.0,1.0,90.0,7.0,1.2857142857142858,1.29,3.4285714285714284,2.142857142857143,62.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,28.6,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.2857142857142857,0.0,1.0714285714285714,0.31,-0.21428571428571427,-0.22,3.5714285714285716,10.714285714285714,33.3,21.857142857142858,5.571428571428571,32.0,32.7,10.714285714285714,34.7,34.3,19.142857142857142,0.7142857142857143,3.7,0.5714285714285714,0.57,11.6,0.8658141900690911
147,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,28,1994,37.0,1.0,90.0,37.0,1.5405405405405406,1.54,4.891891891891892,3.324324324324324,71.3,0.1891891891891892,0.32432432432432434,0.4864864864864865,0.21621621621621623,21.6,0.16216216216216217,0.13513513513513514,0.02702702702702703,0.0,16.7,1.5405405405405406,0.13513513513513514,0.05405405405405406,0.10810810810810811,0.0,1.6216216216216217,0.31,0.08108108108108109,0.08,7.297297297297297,21.64864864864865,33.7,26.81081081081081,4.081081081081081,58.1,43.0,8.513513513513514,71.4,52.7,15.297297297297296,0.5945945945945946,3.9,1.4054054054054055,1.41,16.2,0.6547859658644789
148,Nick Pope,eng ENG,GK,Newcastle Utd,eng Premier League,30,1992,37.0,1.022099447513812,90.08287292817678,36.2,0.8839779005524862,0.88,3.2596685082872927,2.348066298342541,74.6,0.5248618784530387,0.3591160220994475,0.13812154696132595,0.38674033149171266,37.8,0.13812154696132595,0.055248618784530384,0.055248618784530384,0.027624309392265192,50.0,0.8839779005524862,0.055248618784530384,0.0,0.22099447513812154,0.027624309392265192,0.8646408839779005,0.24,0.008287292817679558,0.01,3.3149171270718227,10.16574585635359,32.6,18.867403314917127,6.4088397790055245,33.1,33.0,5.718232044198895,68.6,50.7,11.353591160220994,0.9392265193370165,8.3,2.044198895027624,2.04,18.2,1.114495709197111
149,Ivan Provedel,it ITA,GK,Lazio,it Serie A,28,1994,38.0,0.9762532981530343,90.05277044854881,37.9,0.79155672823219,0.79,3.3773087071240107,2.612137203166227,77.3,0.554089709762533,0.21108179419525067,0.21108179419525067,0.554089709762533,56.8,0.052770448548812667,0.026385224274406333,0.0,0.026385224274406333,0.0,0.79155672823219,0.026385224274406333,0.0,0.13192612137203166,0.026385224274406333,0.8284960422163589,0.25,0.0633245382585752,0.06,4.1688654353562,9.841688654353563,42.4,29.5778364116095,4.379947229551451,27.4,32.2,5.224274406332454,33.3,33.2,13.007915567282323,0.554089709762533,4.3,1.4511873350923483,1.45,16.5,1.1046158191486506
150,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,fr Ligue 1,19,2002,1.0,0.0,91.11111111111111,0.9,0.0,0.0,4.444444444444445,4.444444444444445,100.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.24,0.888888888888889,0.93,6.666666666666666,26.666666666666664,25.0,28.88888888888889,2.2222222222222223,61.5,43.8,8.88888888888889,100.0,61.0,27.77777777777778,2.2222222222222223,8.0,0.0,0.0,7.5,0.6725226051912948
151,Ionut Radu,ro ROU,GK,Cremonese,it Serie A,25,1997,9.0,1.0,90.0,9.0,2.111111111111111,2.11,7.111111111111111,5.0,75.0,0.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,11.1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,2.3333333333333335,0.29,0.2222222222222222,0.22,4.222222222222222,15.88888888888889,26.6,29.444444444444443,3.7777777777777777,41.1,37.3,7.444444444444445,50.7,46.3,11.88888888888889,0.6666666666666666,5.6,1.0,1.0,14.5,0.6243373388343193
152,Ionut Radu,ro ROU,GK,Auxerre,fr Ligue 1,25,1997,17.0,1.0,90.0,17.0,1.1764705882352942,1.18,4.352941176470588,3.1176470588235294,73.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.29411764705882354,29.4,0.11764705882352941,0.0,0.11764705882352941,0.0,100.0,1.1764705882352942,0.0,0.0,0.0,0.058823529411764705,1.288235294117647,0.27,0.17058823529411765,0.17,6.882352941176471,20.529411764705884,33.5,27.58823529411765,3.823529411764706,52.9,41.3,7.529411764705882,78.9,53.1,16.058823529411764,0.8235294117647058,5.1,0.7647058823529411,0.76,12.7,0.676993681594095
153,Predrag Rajkovic,rs SRB,GK,Mallorca,es La Liga,26,1995,36.0,1.0,90.0,36.0,1.1111111111111112,1.11,3.6944444444444446,2.5555555555555554,74.4,0.3611111111111111,0.2222222222222222,0.4166666666666667,0.3333333333333333,33.3,0.19444444444444445,0.16666666666666666,0.027777777777777776,0.0,14.3,1.1111111111111112,0.16666666666666666,0.0,0.08333333333333333,0.0,1.088888888888889,0.25,-0.022222222222222223,-0.02,8.972222222222221,21.833333333333332,41.1,24.97222222222222,3.4722222222222223,61.8,45.4,8.583333333333334,74.4,54.0,16.88888888888889,0.8888888888888888,5.3,0.5277777777777778,0.53,11.7,0.5822196548677602
154,Diant Ramaj,de GER,GK,Eint Frankfurt,de Bundesliga,20,2001,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.01,1.0,3.0,33.3,21.0,7.0,9.5,29.1,4.0,25.0,22.0,15.0,1.0,6.7,1.0,1.0,11.5,1.1439922658630373
155,Aaron Ramsdale,eng ENG,GK,Arsenal,eng Premier League,24,1998,38.0,1.0,90.0,38.0,1.131578947368421,1.13,3.5789473684210527,2.473684210526316,70.6,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.3684210526315789,36.8,0.13157894736842105,0.07894736842105263,0.0,0.05263157894736842,0.0,1.131578947368421,0.07894736842105263,0.0,0.15789473684210525,0.02631578947368421,1.0526315789473684,0.28,-0.05263157894736842,-0.05,2.8684210526315788,11.289473684210526,25.4,25.157894736842106,4.578947368421052,35.4,33.3,4.026315789473684,59.5,49.2,10.026315789473685,0.5789473684210527,5.8,1.131578947368421,1.13,16.1,1.434150570985945
156,Nicola Ravaglia,it ITA,GK,Sampdoria,it Serie A,33,1988,9.0,1.0,90.0,9.0,2.5555555555555554,2.56,7.111111111111111,4.555555555555555,67.2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,2.5555555555555554,0.2222222222222222,0.0,0.3333333333333333,0.0,1.9888888888888887,0.26,-0.5666666666666667,-0.57,5.444444444444445,16.11111111111111,33.8,25.11111111111111,5.0,42.5,35.6,11.0,49.5,37.6,17.22222222222222,1.1111111111111112,6.5,0.1111111111111111,0.11,10.5,0.8074346014064243
157,David Raya,es ESP,GK,Brentford,eng Premier League,26,1995,38.0,1.0,90.0,38.0,1.2105263157894737,1.21,5.184210526315789,4.052631578947368,77.7,0.39473684210526316,0.3684210526315789,0.23684210526315788,0.3157894736842105,31.6,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,1.2105263157894737,0.05263157894736842,0.02631578947368421,0.23684210526315788,0.07894736842105263,1.2657894736842106,0.24,0.13421052631578947,0.13,9.131578947368421,23.210526315789473,39.3,35.973684210526315,4.2105263157894735,50.7,39.5,7.078947368421052,70.3,51.8,15.736842105263158,1.394736842105263,8.9,1.4210526315789473,1.42,15.7,0.6995629028523457
158,Pepe Reina,es ESP,GK,Villarreal,es La Liga,39,1982,22.0,1.0,90.0,22.0,1.2272727272727273,1.23,3.9545454545454546,2.772727272727273,73.6,0.5909090909090909,0.13636363636363635,0.2727272727272727,0.22727272727272727,22.7,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,1.2272727272727273,0.18181818181818182,0.0,0.13636363636363635,0.045454545454545456,1.3136363636363635,0.29,0.1318181818181818,0.13,2.909090909090909,9.409090909090908,30.9,33.45454545454545,5.090909090909091,22.1,28.8,5.363636363636363,37.3,35.7,14.318181818181818,0.6818181818181818,4.8,0.9090909090909091,0.91,14.6,1.3319338535036405
159,Alex Remiro,es ESP,GK,Real Sociedad,es La Liga,27,1995,38.0,1.0,90.0,38.0,0.9210526315789473,0.92,3.5,2.6052631578947367,74.4,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.39473684210526316,39.5,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,50.0,0.9210526315789473,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.863157894736842,0.24,-0.005263157894736842,0.0,6.421052631578948,15.052631578947368,42.7,28.68421052631579,3.6315789473684212,39.8,35.9,5.684210526315789,63.9,51.3,11.921052631578947,0.47368421052631576,4.0,1.236842105263158,1.24,15.9,1.226028352278671
160,Manuel Riemann,de GER,GK,Bochum,de Bundesliga,33,1988,34.0,1.0,90.0,34.0,2.1176470588235294,2.12,5.882352941176471,3.764705882352941,68.0,0.29411764705882354,0.14705882352941177,0.5588235294117647,0.14705882352941177,14.7,0.4117647058823529,0.23529411764705882,0.08823529411764706,0.08823529411764706,27.3,2.1176470588235294,0.23529411764705882,0.058823529411764705,0.2647058823529412,0.08823529411764706,2.0294117647058822,0.3,0.0,0.0,16.294117647058822,34.55882352941177,47.1,43.794117647058826,2.4411764705882355,66.8,44.7,7.676470588235294,69.0,50.6,15.764705882352942,0.9117647058823529,5.8,3.5588235294117645,3.56,22.2,0.8074346014064243
161,Remy Riou,fr FRA,GK,Lyon,fr Ligue 1,34,1987,7.0,0.8955223880597015,89.70149253731343,6.7,1.1940298507462686,1.2,3.582089552238806,2.5373134328358207,83.3,0.29850746268656714,0.5970149253731343,0.0,0.14925373134328357,16.7,0.5970149253731343,0.5970149253731343,0.0,0.0,0.0,1.1940298507462686,0.5970149253731343,0.0,0.0,0.14925373134328357,1.3134328358208955,0.2,0.26865671641791045,0.27,1.791044776119403,7.313432835820896,24.5,26.567164179104477,4.477611940298507,22.5,28.7,7.014925373134328,19.1,26.0,11.641791044776118,0.8955223880597015,7.7,1.4925373134328357,1.5,17.2,1.3842190086035764
162,Joel Robles,es ESP,GK,Leeds United,eng Premier League,32,1990,4.0,1.0,90.0,4.0,2.75,2.75,6.75,4.0,66.7,0.0,0.25,0.75,0.0,0.0,0.75,0.5,0.0,0.25,0.0,2.75,0.5,0.0,0.0,0.0,2.625,0.32,-0.125,-0.12,4.5,17.75,25.4,22.5,5.0,52.2,41.1,8.0,75.0,49.4,10.75,0.5,4.7,0.75,0.75,11.6,0.851114966376682
163,Marek Rodak,sk SVK,GK,Fulham,eng Premier League,25,1996,2.0,1.0,90.0,2.0,1.0,1.0,2.0,1.0,50.0,0.0,1.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.51,0.0,0.01,8.0,23.5,34.0,23.0,1.5,73.9,46.0,7.5,86.7,60.0,13.0,0.5,3.8,1.0,1.0,14.0,0.9400718964708564
164,Leo Roman,es ESP,GK,Mallorca,es La Liga,22,2000,1.0,1.0,90.0,1.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.1,0.11,9.0,21.0,42.9,30.0,3.0,40.0,35.2,12.0,75.0,48.8,30.0,1.0,3.3,2.0,2.0,17.4,0.5822196548677602
166,Geronimo Rulli,ar ARG,GK,Villarreal,es La Liga,30,1992,14.0,1.0,90.0,14.0,0.7142857142857143,0.71,4.0,3.2857142857142856,82.1,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.8928571428571429,0.23,0.17857142857142858,0.18,3.5714285714285716,8.5,42.0,32.214285714285715,5.0,19.3,28.8,6.571428571428571,34.8,37.9,15.357142857142858,1.4285714285714286,9.3,1.5,1.5,15.5,1.3319338535036405
167,Alessandro Russo,it ITA,GK,Sassuolo,it Serie A,21,2001,1.0,1.0,90.0,1.0,3.0,3.0,7.0,4.0,57.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.8,0.4,-0.2,-0.22,0.0,12.0,0.0,42.0,2.0,28.6,30.7,8.0,0.0,18.3,14.0,0.0,0.0,0.0,0.0,10.0,0.9600213196888365
168,Frederik Ronnow,dk DEN,GK,Union Berlin,de Bundesliga,29,1992,29.0,1.0,90.0,29.0,0.9310344827586207,0.93,4.103448275862069,3.1724137931034484,81.5,0.5517241379310345,0.2413793103448276,0.20689655172413793,0.3793103448275862,37.9,0.1724137931034483,0.1724137931034483,0.0,0.0,0.0,0.9310344827586207,0.1724137931034483,0.0,0.1724137931034483,0.0,1.213793103448276,0.26,0.2827586206896551,0.28,8.275862068965518,20.862068965517242,39.7,38.44827586206897,3.7586206896551726,44.6,36.5,5.620689655172414,66.3,49.4,14.96551724137931,1.4827586206896552,9.9,1.0,1.0,13.5,0.6995629028523457
169,Jose Sa,pt POR,GK,Wolves,eng Premier League,29,1993,36.0,1.0,90.0,36.0,1.5277777777777777,1.53,4.472222222222222,2.9166666666666665,67.1,0.3055555555555556,0.19444444444444445,0.5,0.3055555555555556,30.6,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,50.0,1.5277777777777777,0.05555555555555555,0.0,0.16666666666666666,0.027777777777777776,1.3444444444444443,0.28,-0.15555555555555556,-0.16,3.3333333333333335,12.083333333333334,27.6,25.97222222222222,5.055555555555555,29.3,30.9,7.222222222222222,61.9,46.2,15.0,1.1944444444444444,8.0,0.7777777777777778,0.78,12.6,0.9950000416662499
170,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,28,1994,37.0,1.0,90.0,37.0,0.7567567567567568,0.76,3.3783783783783785,2.6486486486486487,80.0,0.6486486486486487,0.24324324324324326,0.10810810810810811,0.40540540540540543,40.5,0.08108108108108109,0.08108108108108109,0.0,0.0,0.0,0.7567567567567568,0.08108108108108109,0.0,0.16216216216216217,0.02702702702702703,0.8756756756756756,0.24,0.14594594594594595,0.15,4.702702702702703,11.756756756756756,40.0,29.054054054054053,3.7837837837837838,35.5,33.3,4.324324324324325,33.1,32.7,10.378378378378379,0.918918918918919,8.9,1.1081081081081081,1.11,15.4,1.2729050805631328
171,Robert Sanchez,es ESP,GK,Brighton,eng Premier League,24,1997,23.0,1.0,90.0,23.0,1.3043478260869565,1.3,3.217391304347826,2.0,66.2,0.4782608695652174,0.21739130434782608,0.30434782608695654,0.2608695652173913,26.1,0.2608695652173913,0.21739130434782608,0.043478260869565216,0.0,16.7,1.3043478260869565,0.21739130434782608,0.0,0.17391304347826086,0.13043478260869565,1.0521739130434782,0.25,-0.1217391304347826,-0.12,2.608695652173913,8.91304347826087,29.3,28.043478260869566,4.478260869565218,24.2,28.9,5.695652173913044,37.4,35.1,9.956521739130435,0.7391304347826086,7.4,0.5652173913043478,0.57,12.3,1.4699451989330379
172,Mouhamadou Sarr,sn SEN,GK,Cremonese,it Serie A,25,1997,2.0,1.0,90.0,2.0,1.5,1.5,4.0,2.5,62.5,0.5,0.0,0.5,0.5,50.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,1.45,0.36,-0.05,-0.05,9.5,19.0,50.0,35.5,6.0,40.8,35.7,6.0,75.0,53.6,9.0,0.0,0.0,0.5,0.5,8.6,0.6243373388343193
173,Kasper Schmeichel,dk DEN,GK,Nice,fr Ligue 1,35,1986,36.0,1.0,90.0,36.0,0.9722222222222222,0.97,3.9166666666666665,2.9166666666666665,77.3,0.4166666666666667,0.3333333333333333,0.25,0.3055555555555556,30.6,0.1388888888888889,0.08333333333333333,0.027777777777777776,0.027777777777777776,25.0,0.9722222222222222,0.08333333333333333,0.05555555555555555,0.1388888888888889,0.0,0.9972222222222222,0.23,0.025,0.02,4.722222222222222,10.777777777777779,43.8,25.25,3.3055555555555554,30.7,32.7,7.722222222222222,39.2,35.7,12.63888888888889,0.6666666666666666,5.3,0.6388888888888888,0.64,12.9,1.0748596906874992
174,Marvin Schwabe,de GER,GK,Koln,de Bundesliga,27,1995,34.0,1.0,90.0,34.0,1.588235294117647,1.59,3.7941176470588234,2.264705882352941,61.2,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.17647058823529413,17.6,0.14705882352941177,0.11764705882352941,0.029411764705882353,0.0,20.0,1.588235294117647,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.08823529411764706,1.2441176470588236,0.3,-0.25588235294117645,-0.26,4.529411764705882,11.882352941176471,38.1,35.38235294117647,3.4411764705882355,28.8,31.3,5.4411764705882355,31.4,33.9,13.764705882352942,0.5588235294117647,4.1,0.6470588235294118,0.65,13.4,0.9950000416662499
