Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
135,Oier Olazabal,es ESP,GK,Levante,es La Liga,27,1989,26.0,1.0,90.0,26.0,1.5,1.5,4.6923076923076925,3.269230769230769,72.1,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.2692307692307692,26.9,0.23076923076923078,0.19230769230769232,0.0,0.038461538461538464,0.0,1.5,0.19230769230769232,0.0,0.15384615384615385,0.11538461538461539,1.4615384615384615,0.01076923076923077,0.07692307692307693,0.08,6.461538461538462,18.5,34.9,19.26923076923077,3.0,59.9,44.1,8.653846153846153,80.4,54.2,15.461538461538462,0.8461538461538461,5.5,0.8846153846153846,0.88,14.7,0.6547859658644789
136,David Ospina,co COL,GK,Arsenal,eng Premier League,28,1988,5.0,0.9523809523809523,90.71428571428571,4.2,0.7142857142857143,0.71,2.857142857142857,2.142857142857143,75.0,0.7142857142857143,0.0,0.23809523809523808,0.47619047619047616,50.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.5952380952380952,0.049999999999999996,-0.11904761904761904,-0.12,3.571428571428571,10.952380952380953,32.6,27.619047619047617,6.428571428571428,22.4,29.3,6.666666666666666,71.4,47.5,19.523809523809522,1.4285714285714286,7.3,1.6666666666666665,1.65,13.1,1.5153592780074097
137,Alexandre Oukidja,dz ALG,GK,Strasbourg,fr Ligue 1,29,1988,17.0,0.9876543209876544,89.93827160493828,16.2,1.7901234567901236,1.79,4.382716049382716,2.5308641975308643,64.8,0.1851851851851852,0.308641975308642,0.4938271604938272,0.1234567901234568,12.5,0.308641975308642,0.2469135802469136,0.0617283950617284,0.0,20.0,1.7901234567901236,0.2469135802469136,0.0,0.0617283950617284,0.0,1.7098765432098766,0.020370370370370372,-0.08024691358024692,-0.08,8.641975308641976,21.049382716049383,41.1,22.098765432098766,3.5802469135802473,62.3,43.5,8.024691358024691,90.8,60.2,14.320987654320989,0.7407407407407408,5.2,0.7407407407407408,0.74,13.1,0.9550303504163998
138,Ramazan Ozcan,at AUT,GK,Leverkusen,de Bundesliga,33,1984,1.0,1.0,90.0,1.0,4.0,4.0,8.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,4.0,0.0,0.0,0.0,0.0,4.1,0.39,0.1,0.09,3.0,10.0,30.0,33.0,6.0,30.3,31.0,6.0,0.0,27.0,14.0,0.0,0.0,1.0,1.0,17.0,1.226028352278671
139,Fernando Pacheco,es ESP,GK,Alaves,es La Liga,25,1992,38.0,0.9919571045576409,90.0,37.3,1.3404825737265416,1.34,4.584450402144772,3.243967828418231,74.9,0.4021447721179625,0.05361930294906166,0.5361930294906166,0.32171581769437,32.4,0.2680965147453083,0.18766756032171583,0.05361930294906166,0.02680965147453083,22.2,1.3404825737265416,0.18766756032171583,0.05361930294906166,0.18766756032171583,0.05361930294906166,1.319034852546917,0.006702412868632708,0.032171581769437,0.03,8.713136729222521,20.723860589812332,42.0,18.713136729222523,2.707774798927614,65.3,43.4,9.517426273458446,89.3,56.5,17.319034852546917,0.45576407506702415,2.6,0.5093833780160858,0.51,12.5,0.5497610044203537
140,Costel Pantilimon,ro ROU,GK,La Coruna,es La Liga,30,1987,6.0,1.0,90.0,6.0,1.5,1.5,4.333333333333333,3.0,69.2,0.5,0.0,0.5,0.16666666666666666,16.7,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,1.3833333333333335,0.04833333333333333,0.049999999999999996,0.05,7.5,16.833333333333332,44.6,19.5,4.166666666666667,56.4,39.4,8.166666666666666,71.4,51.6,12.833333333333334,0.6666666666666666,5.2,0.0,0.0,11.0,0.841351495702501
141,Jiri Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,25,1992,34.0,1.0,90.0,34.0,1.1764705882352942,1.18,4.764705882352941,3.6176470588235294,76.5,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.23529411764705882,23.5,0.11764705882352941,0.058823529411764705,0.029411764705882353,0.029411764705882353,33.3,1.1764705882352942,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,1.2352941176470589,0.007352941176470588,0.11764705882352941,0.12,6.882352941176471,16.941176470588236,40.6,26.91176470588235,5.4411764705882355,44.7,38.6,7.529411764705882,65.2,49.6,14.176470588235293,0.7941176470588235,5.6,0.5,0.5,10.7,0.8707274163939416
142,Gianluca Pegolo,it ITA,GK,Sassuolo,it Serie A,36,1981,2.0,0.8333333333333334,86.66666666666667,1.2,0.8333333333333334,0.87,5.0,5.0,83.3,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,1.0833333333333335,0.175,1.0833333333333335,1.1,2.5,19.166666666666668,13.0,22.5,5.833333333333334,51.9,39.3,10.0,75.0,45.9,15.833333333333334,0.0,0.0,0.0,0.0,5.0,0.6591976803822628
143,Yohann Pele,fr FRA,GK,Marseille,fr Ligue 1,34,1982,9.0,0.853658536585366,87.07317073170732,8.2,1.2195121951219514,1.26,3.2926829268292686,2.1951219512195124,66.7,0.48780487804878053,0.24390243902439027,0.12195121951219513,0.3658536585365854,42.9,0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,1.2195121951219514,0.12195121951219513,0.0,0.0,0.12195121951219513,0.9756097560975611,0.03170731707317073,-0.12195121951219513,-0.12,4.024390243902439,10.121951219512196,39.8,21.219512195121954,5.0,30.5,31.8,7.439024390243903,49.2,41.4,11.707317073170733,0.853658536585366,7.3,1.2195121951219514,1.22,15.8,1.3713602278765078
144,Mattia Perin,it ITA,GK,Genoa,it Serie A,24,1992,37.0,1.0,90.0,37.0,1.135135135135135,1.14,4.513513513513513,3.4324324324324325,77.2,0.2972972972972973,0.21621621621621623,0.4864864864864865,0.32432432432432434,32.4,0.10810810810810811,0.10810810810810811,0.0,0.0,0.0,1.135135135135135,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.05405405405405406,1.1405405405405407,0.006216216216216217,0.05945945945945946,0.06,8.91891891891892,20.783783783783782,42.9,24.83783783783784,3.3783783783783785,51.9,40.8,9.378378378378379,84.1,56.0,14.621621621621621,0.6486486486486487,4.4,0.6756756756756757,0.68,13.1,0.8170820431344397
145,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,23,1994,38.0,1.0,90.0,38.0,1.5263157894736843,1.53,4.684210526315789,3.1315789473684212,69.1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.2631578947368421,26.3,0.13157894736842105,0.07894736842105263,0.02631578947368421,0.02631578947368421,25.0,1.5263157894736843,0.07894736842105263,0.0,0.15789473684210525,0.0,1.4763157894736842,0.007894736842105263,-0.049999999999999996,-0.05,8.473684210526315,24.86842105263158,34.1,25.894736842105264,4.2631578947368425,64.0,47.8,8.947368421052632,92.6,67.2,15.552631578947368,0.7105263157894737,4.6,1.3421052631578947,1.34,14.9,0.778721532101556
146,Carlo Pinsoglio,it ITA,GK,Juventus,it Serie A,27,1990,1.0,0.0,93.33333333333334,0.3,3.3333333333333335,3.21,6.666666666666667,3.3333333333333335,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,2.3333333333333335,1.2,-1.0,-0.87,0.0,0.0,0.0,16.666666666666668,10.0,0.0,27.0,0.0,0.0,0.0,23.333333333333336,3.3333333333333335,14.3,0.0,0.0,7.0,1.345214034135521
147,Julian Pollersbeck,de GER,GK,Hamburger SV,de Bundesliga,22,1994,10.0,1.0,90.0,10.0,1.5,1.5,4.7,3.2,68.1,0.4,0.1,0.5,0.1,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1,0.1,0.0,1.55,0.034,0.05,0.05,5.1,16.8,30.4,48.0,4.9,29.6,32.7,6.5,40.0,40.8,11.4,1.6,14.0,1.5,1.5,15.2,0.95004162504212
148,Nick Pope,eng ENG,GK,Burnley,eng Premier League,25,1992,35.0,0.9826589595375722,90.02890173410404,34.6,1.0115606936416184,1.01,4.277456647398844,3.265895953757225,78.4,0.3468208092485549,0.3179190751445087,0.3179190751445087,0.3468208092485549,35.3,0.1445086705202312,0.08670520231213873,0.028901734104046242,0.028901734104046242,25.0,1.0115606936416184,0.08670520231213873,0.0,0.08670520231213873,0.028901734104046242,1.2283236994219653,0.007803468208092486,0.24566473988439305,0.25,10.144508670520231,28.815028901734102,35.2,26.589595375722542,3.4104046242774566,77.8,52.1,8.583815028901734,94.6,66.7,17.341040462427745,1.6473988439306357,9.5,1.0982658959537572,1.1,12.5,0.6950210756145111
149,Nicolas de Preville,fr FRA,"FW,MF",Lille,fr Ligue 1,26,1991,1.0,0.0,3.4375,3.2,0.3125,8.18,0.625,0.3125,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.43749999999999994,0.21562499999999998,0.125,0.12,0.0,0.625,0.0,1.25,0.0,0.0,22.3,0.625,100.0,64.5,1.25,0.0,0.0,0.3125,3.33,37.0,1.1877462058682853
150,Andres Prieto,es ESP,GK,Malaga,es La Liga,23,1993,4.0,1.0,90.0,4.0,2.5,2.5,5.0,2.5,60.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,2.575,0.11,0.075,0.08,7.5,22.25,33.7,19.0,0.75,73.7,48.6,8.25,100.0,64.0,14.25,0.25,1.8,0.0,0.0,11.1,0.7132697086111965
151,Jerome Prior,fr FRA,GK,Bordeaux,fr Ligue 1,21,1995,2.0,1.0,90.0,2.0,1.5,1.5,4.5,3.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.45,0.16,-0.05,-0.05,4.5,11.0,40.9,12.5,2.0,52.0,37.6,6.0,75.0,48.1,10.5,0.0,0.0,0.5,0.5,12.4,1.0299910032388202
152,Christian Puggioni,it ITA,GK,Benevento,it Serie A,36,1981,14.0,1.0687022900763359,90.0,13.1,1.984732824427481,1.98,4.961832061068702,2.9770992366412217,67.7,0.22900763358778625,0.07633587786259542,0.7633587786259542,0.15267175572519084,14.3,0.4580152671755725,0.3816793893129771,0.0,0.07633587786259542,0.0,1.984732824427481,0.3816793893129771,0.0,0.22900763358778625,0.0,1.8931297709923665,0.02366412213740458,-0.0916030534351145,-0.09,6.412213740458015,14.809160305343513,43.3,27.404580152671755,6.7175572519083975,32.6,32.9,9.160305343511451,64.2,44.0,15.725190839694656,1.3740458015267176,8.7,1.1450381679389314,1.15,14.1,0.8756469982284039
153,Christian Puggioni,it ITA,GK,Sampdoria,it Serie A,36,1981,9.0,1.0,90.0,9.0,1.3333333333333333,1.33,5.888888888888889,4.555555555555555,83.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,33.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,1.822222222222222,0.030000000000000002,0.48888888888888893,0.49,5.777777777777778,14.222222222222221,40.6,26.0,6.444444444444445,38.9,34.4,8.666666666666666,47.4,41.3,16.444444444444443,1.1111111111111112,6.8,2.3333333333333335,2.33,16.6,1.1780808681173303
154,Rafael,br BRA,GK,Cagliari,it Serie A,35,1982,10.0,0.9090909090909091,90.22727272727272,8.8,1.25,1.25,4.431818181818182,3.1818181818181817,74.4,0.45454545454545453,0.11363636363636363,0.3409090909090909,0.11363636363636363,12.5,0.11363636363636363,0.11363636363636363,0.0,0.0,0.0,1.25,0.11363636363636363,0.0,0.3409090909090909,0.0,1.3749999999999998,0.03295454545454545,0.125,0.13,7.2727272727272725,17.84090909090909,40.8,17.954545454545453,2.840909090909091,53.8,40.1,10.34090909090909,79.1,49.1,17.386363636363637,0.45454545454545453,2.6,0.3409090909090909,0.34,9.5,0.7692324872176355
155,Tono Ramirez,es ESP,GK,Real Sociedad,es La Liga,30,1986,4.0,0.8571428571428571,90.0,3.5,1.7142857142857142,1.71,3.142857142857143,1.4285714285714286,45.5,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,66.7,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.2857142857142857,0.0,1.3714285714285714,0.12571428571428572,-0.34285714285714286,-0.35,4.285714285714286,14.571428571428571,29.4,30.285714285714285,3.142857142857143,29.2,31.0,7.142857142857143,80.0,53.0,12.0,0.2857142857142857,2.4,0.0,0.0,7.8,1.3140209253469977
156,Pepe Reina,es ESP,GK,Napoli,it Serie A,34,1982,37.0,1.0,90.0,37.0,0.7837837837837838,0.78,2.6216216216216215,1.837837837837838,72.2,0.7567567567567568,0.16216216216216217,0.08108108108108109,0.4864864864864865,48.6,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.7837837837837838,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.0,0.7108108108108109,0.006756756756756757,-0.07297297297297298,-0.07,3.972972972972973,9.0,44.1,25.675675675675677,4.783783783783784,26.0,30.0,6.351351351351352,36.6,36.5,9.54054054054054,0.21621621621621623,2.3,1.5405405405405406,1.54,18.8,1.5849798828807287
157,Baptiste Reynet,fr FRA,GK,Dijon,fr Ligue 1,26,1990,38.0,1.0,90.0,38.0,1.9210526315789473,1.92,5.2894736842105265,3.3684210526315788,69.2,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.13157894736842105,13.2,0.3684210526315789,0.2894736842105263,0.07894736842105263,0.0,21.4,1.9210526315789473,0.2894736842105263,0.05263157894736842,0.15789473684210525,0.07894736842105263,1.7684210526315791,0.007105263157894737,-0.07368421052631578,-0.07,8.236842105263158,19.13157894736842,43.1,34.78947368421053,5.973684210526316,41.4,36.2,8.5,55.7,44.8,16.92105263157895,1.263157894736842,7.5,2.1842105263157894,2.18,16.8,0.9201702308888685
158,Sergio Rico,es ESP,GK,Sevilla,es La Liga,23,1993,24.0,0.9583333333333334,89.79166666666667,24.0,1.625,1.63,3.8333333333333335,2.1666666666666665,60.9,0.4166666666666667,0.125,0.4166666666666667,0.375,39.1,0.20833333333333334,0.125,0.041666666666666664,0.041666666666666664,25.0,1.625,0.125,0.041666666666666664,0.20833333333333334,0.0,1.4291666666666665,0.014166666666666668,-0.19583333333333333,-0.2,4.0,12.708333333333334,31.5,19.791666666666668,4.916666666666667,37.3,33.6,8.0,66.7,49.9,14.541666666666666,0.75,5.2,0.5416666666666666,0.54,12.0,1.211747336863521
159,Asier Riesgo,es ESP,GK,Eibar,es La Liga,33,1983,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8,0.36,0.8,0.81,12.0,31.0,38.7,22.0,2.0,95.5,53.9,11.0,90.9,59.0,21.0,2.0,9.5,0.0,0.0,7.8,1.099667994624956
160,Roberto,es ESP,GK,Malaga,es La Liga,31,1986,34.0,1.0,90.0,34.0,1.5,1.5,4.411764705882353,2.8823529411764706,68.7,0.14705882352941177,0.14705882352941177,0.7058823529411765,0.17647058823529413,17.6,0.14705882352941177,0.11764705882352941,0.029411764705882353,0.0,20.0,1.5,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.0,1.6558823529411764,0.010294117647058823,0.15588235294117647,0.16,8.176470588235293,21.558823529411764,37.9,21.08823529411765,2.588235294117647,66.4,46.6,8.205882352941176,92.1,60.6,14.117647058823529,0.8235294117647058,5.8,0.5882352941176471,0.59,11.8,0.7132697086111965
161,Sergio Romero,ar ARG,GK,Manchester Utd,eng Premier League,30,1987,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.31,0.9,0.93,6.0,14.0,42.9,18.0,5.0,44.4,37.4,7.0,85.7,58.3,18.0,1.0,5.6,0.0,0.0,4.0,1.2307675127823645
162,Francesco Rossi,it ITA,GK,Atalanta,it Serie A,26,1991,1.0,0.0,80.0,0.1,10.0,11.25,20.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,2.9999999999999996,1.7,-6.999999999999999,-7.43,10.0,10.0,100.0,30.0,20.0,33.3,33.3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.2636248354722033
163,Ruben,es ESP,GK,La Coruna,es La Liga,33,1984,28.0,0.9818181818181818,90.07272727272728,27.5,2.109090909090909,2.11,4.872727272727273,2.8,58.2,0.10909090909090909,0.32727272727272727,0.5454545454545454,0.14545454545454545,14.8,0.10909090909090909,0.07272727272727272,0.03636363636363636,0.0,33.3,2.109090909090909,0.07272727272727272,0.10909090909090909,0.32727272727272727,0.07272727272727272,1.72,0.012363636363636365,-0.31636363636363635,-0.32,6.072727272727272,15.309090909090909,39.7,17.236363636363638,3.8545454545454545,52.5,39.7,8.50909090909091,73.5,53.8,16.10909090909091,0.8363636363636363,5.2,0.43636363636363634,0.44,11.3,0.841351495702501
164,Stephane Ruffier,fr FRA,GK,Saint-Etienne,fr Ligue 1,30,1986,35.0,1.0115606936416184,89.94219653179191,34.6,1.2716763005780347,1.27,4.335260115606936,3.0635838150289016,74.0,0.40462427745664736,0.2890173410404624,0.3179190751445087,0.3468208092485549,34.3,0.17341040462427745,0.1445086705202312,0.028901734104046242,0.0,16.7,1.2716763005780347,0.1445086705202312,0.057803468208092484,0.11560693641618497,0.028901734104046242,1.4046242774566473,0.00838150289017341,0.16184971098265893,0.16,5.635838150289017,15.0,37.6,25.0,3.786127167630058,39.2,34.5,7.976878612716763,65.2,45.3,15.3757225433526,0.8092485549132947,5.3,0.6069364161849711,0.61,12.9,1.0649086127746374
165,Geronimo Rulli,ar ARG,GK,Real Sociedad,es La Liga,25,1992,26.0,1.0,90.0,26.0,1.7307692307692308,1.73,4.038461538461538,2.3461538461538463,61.0,0.38461538461538464,0.19230769230769232,0.4230769230769231,0.23076923076923078,23.1,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.0,20.0,1.7307692307692308,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.038461538461538464,1.4961538461538462,0.012692307692307694,-0.19615384615384615,-0.19,5.5,13.884615384615385,39.6,36.88461538461539,4.384615384615385,29.2,31.9,5.8076923076923075,53.6,43.4,11.576923076923077,0.6923076923076923,6.0,1.3076923076923077,1.31,15.4,1.3140209253469977
166,Mathew Ryan,au AUS,GK,Brighton,eng Premier League,25,1992,38.0,1.0,90.0,38.0,1.4210526315789473,1.42,4.526315789473684,3.1842105263157894,69.2,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.2631578947368421,26.3,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.0,66.7,1.4210526315789473,0.02631578947368421,0.02631578947368421,0.39473684210526316,0.13157894736842105,1.2842105263157895,0.00736842105263158,-0.005263157894736842,-0.01,9.078947368421053,23.026315789473685,39.4,21.657894736842106,3.210526315789474,66.5,44.5,9.263157894736842,93.2,57.9,16.394736842105264,1.0,6.1,0.4473684210526316,0.45,10.2,0.6950210756145111
167,Mamadou Samassa,ml MLI,GK,Troyes,fr Ligue 1,27,1990,21.0,1.0,90.0,21.0,1.4761904761904763,1.48,4.809523809523809,3.3333333333333335,71.3,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.23809523809523808,23.8,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,33.3,1.4761904761904763,0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,1.3761904761904762,0.012380952380952381,-0.05238095238095238,-0.05,6.190476190476191,19.714285714285715,31.4,22.61904761904762,4.714285714285714,51.4,41.3,8.761904761904763,92.4,59.6,17.38095238095238,1.0,5.8,1.0,1.0,13.8,0.646008287522954
168,Brice Samba,fr FRA,GK,Caen,fr Ligue 1,23,1994,4.0,0.8571428571428571,90.0,3.5,1.1428571428571428,1.14,5.428571428571429,4.285714285714286,84.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,66.7,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.0,0.0,1.8857142857142857,0.08571428571428572,0.7428571428571429,0.74,9.142857142857142,18.571428571428573,49.2,21.142857142857142,4.0,55.4,41.5,8.285714285714286,82.8,56.4,10.571428571428571,0.8571428571428571,8.1,1.7142857142857142,1.71,14.5,0.778721532101556
169,Antonio Santurro,do DOM,GK,Bologna,it Serie A,25,1992,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,0.22,0.1,0.08,15.0,37.0,40.5,31.0,4.0,71.0,47.5,15.0,100.0,57.1,25.0,2.0,8.0,1.0,1.0,11.5,0.841351495702501
170,Kasper Schmeichel,dk DEN,GK,Leicester City,eng Premier League,30,1986,33.0,1.0030395136778116,90.12158054711247,32.9,1.4285714285714286,1.43,4.194528875379939,2.7355623100303954,66.7,0.3343465045592705,0.303951367781155,0.364741641337386,0.24316109422492402,24.2,0.0911854103343465,0.030395136778115502,0.060790273556231005,0.0,66.7,1.4285714285714286,0.030395136778115502,0.0911854103343465,0.3343465045592705,0.030395136778115502,1.2006079027355623,0.008206686930091186,-0.19756838905775076,-0.2,9.240121580547113,24.07294832826748,38.4,26.322188449848024,3.252279635258359,61.7,43.8,8.297872340425533,94.5,63.9,15.197568389057752,0.851063829787234,5.6,1.6413373860182372,1.64,16.3,0.9003320053750443
171,Alexander Schwolow,de GER,GK,Freiburg,de Bundesliga,25,1992,33.0,1.021671826625387,89.96904024767802,32.3,1.6408668730650156,1.64,4.674922600619196,3.1578947368421058,67.5,0.24767801857585142,0.3405572755417957,0.43343653250774,0.2786377708978328,27.3,0.15479876160990713,0.12383900928792571,0.0,0.030959752321981428,0.0,1.6408668730650156,0.12383900928792571,0.030959752321981428,0.21671826625387,0.12383900928792571,1.281733746130031,0.007739938080495357,-0.23529411764705882,-0.24,9.690402476780186,24.117647058823533,40.2,32.22910216718267,3.8080495356037156,49.1,40.8,9.504643962848299,87.3,63.1,16.377708978328176,0.86687306501548,5.3,0.6811145510835914,0.68,14.2,0.7457044673736087
172,Simone Scuffet,it ITA,GK,Udinese,it Serie A,21,1996,6.0,1.0,90.0,6.0,1.8333333333333333,1.83,4.5,2.6666666666666665,59.3,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,16.7,0.16666666666666666,0.0,0.16666666666666666,0.0,100.0,1.8333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,1.4166666666666667,0.04666666666666667,-0.25,-0.26,4.666666666666667,15.5,30.1,19.166666666666668,3.8333333333333335,51.3,38.6,7.0,81.0,51.3,13.333333333333334,0.16666666666666666,1.3,0.3333333333333333,0.33,11.1,0.7410337760652104
173,Luigi Sepe,it ITA,GK,Napoli,it Serie A,26,1991,1.0,1.0,90.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.65,0.6,0.65,2.0,4.0,50.0,14.0,2.0,14.3,25.4,5.0,40.0,37.0,7.0,2.0,28.6,0.0,0.0,13.8,1.5849798828807287
174,Marco Silvestri,it ITA,GK,Hellas Verona,it Serie A,26,1991,2.0,1.0,90.0,2.0,3.5,3.5,12.5,9.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.5,0.0,2.35,0.095,-1.15,-1.13,5.5,12.5,44.0,15.0,5.0,26.7,30.2,12.0,70.8,49.0,16.5,0.0,0.0,0.0,0.0,11.0,0.6157809913964236
175,Tobias Sippel,de GER,GK,Gladbach,de Bundesliga,29,1988,5.0,0.8333333333333334,90.625,4.8,2.0833333333333335,2.07,4.791666666666667,2.7083333333333335,56.5,0.20833333333333334,0.0,0.625,0.20833333333333334,25.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,2.125,0.09375,0.04166666666666667,0.05,6.458333333333334,18.333333333333336,35.2,31.875,3.125,41.2,37.1,7.083333333333334,73.5,53.3,13.125,0.625,4.8,1.0416666666666667,1.04,14.8,1.099667994624956
176,Salvatore Sirigu,it ITA,GK,Torino,it Serie A,30,1987,37.0,1.0,90.0,37.0,1.2162162162162162,1.22,4.27027027027027,2.972972972972973,74.7,0.32432432432432434,0.40540540540540543,0.2702702702702703,0.2702702702702703,27.0,0.21621621621621623,0.13513513513513514,0.08108108108108109,0.0,37.5,1.2162162162162162,0.13513513513513514,0.08108108108108109,0.13513513513513514,0.0,1.2702702702702702,0.006756756756756757,0.05405405405405406,0.05,6.405405405405405,14.621621621621621,43.8,26.675675675675677,5.351351351351352,35.6,34.1,8.621621621621621,59.6,44.3,16.783783783783782,0.8648648648648649,5.2,1.3243243243243243,1.32,13.8,1.0549446086891876
177,Antonio Sivera,es ESP,GK,Alaves,es La Liga,20,1996,1.0,1.4285714285714286,90.0,0.7,0.0,0.0,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.24285714285714288,0.0,0.0,7.142857142857143,18.571428571428573,38.5,14.285714285714286,2.857142857142857,80.0,48.6,7.142857142857143,100.0,66.4,15.714285714285715,0.0,0.0,0.0,0.0,9.0,0.5497610044203537
178,Lukasz Skorupski,pl POL,GK,Roma,it Serie A,26,1991,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.21,0.6,0.64,7.0,13.0,53.8,30.0,11.0,30.0,31.4,7.0,57.1,37.9,15.0,0.0,0.0,2.0,2.0,20.7,1.379948962255225
179,Yann Sommer,ch SUI,GK,Gladbach,de Bundesliga,28,1988,30.0,1.0273972602739727,89.8972602739726,29.2,1.4383561643835616,1.44,5.171232876712329,3.767123287671233,74.8,0.4109589041095891,0.273972602739726,0.3424657534246575,0.20547945205479454,20.0,0.136986301369863,0.136986301369863,0.0,0.0,0.0,1.4383561643835616,0.136986301369863,0.0,0.20547945205479454,0.03424657534246575,1.345890410958904,0.00821917808219178,-0.05821917808219178,-0.06,6.095890410958904,16.506849315068493,36.9,34.554794520547944,4.897260273972603,33.7,33.3,8.424657534246576,57.7,44.7,17.945205479452056,1.4383561643835616,8.0,0.7534246575342466,0.75,11.6,1.099667994624956
