Rk,Player,Nation,Position,Squad,Competition,Age,Born,Matches Played,Starts,Minutes Played,90s Played,Goals Against,Goals Against p90,Shots On Target Against,Saves,Save %,Wins,Draws,Losses,Clean Sheets,Clean Sheet %,PK Against,PK Goals Against,PK Saved,PK Missed,PK Save %,Goals Against,PK Goals Against,Free Kick Goals Against,Corner Kick Goals Against,Own Goals,PSxG Faced,PSxG Per SoT,PSxG Saved,PSxG Saved Per 90,Launched Passes Completed,Launched Passes Attempted,Launched Pass Completion %,Passes Attempted,Throws Attempted,Pass Launch %,Avg Pass Length,Goals Kicks Attempted,GK Launch %,Avg GK Length,Crosses Faced,Crosses Stopped,Cross Stopping %,Def Outside Pen Area,Def Outside Pen Area p90,Avg Def Act Distance,Poss
182,David Soria,es ESP,GK,Getafe,es La Liga,31,1993,38.0,1.0,90.0,38.0,1.0263157894736843,1.03,3.3157894736842106,2.263157894736842,75.4,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.23684210526315788,23.7,0.23684210526315788,0.21052631578947367,0.02631578947368421,0.0,11.1,1.0263157894736843,0.21052631578947367,0.0,0.13157894736842105,0.0,1.105263157894737,0.29,0.07894736842105263,0.08,7.894736842105263,21.026315789473685,37.5,18.92105263157895,1.7894736842105263,72.6,48.8,8.0,91.1,61.5,12.605263157894736,0.6578947368421053,5.2,1.0263157894736843,1.03,14.7,0.6115273197839388
183,Juan Soriano,es ESP,GK,Leganes,es La Liga,26,1997,6.0,1.0,90.0,6.0,1.1666666666666667,1.17,4.166666666666667,3.1666666666666665,72.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,16.7,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,1.4666666666666668,0.36,0.4666666666666666,0.47,6.0,20.0,30.0,21.833333333333332,3.3333333333333335,56.5,43.9,9.0,85.2,62.8,21.666666666666668,1.1666666666666667,5.4,0.0,0.0,8.4,0.646008287522954
184,Marco Sportiello,it ITA,GK,Milan,it Serie A,32,1992,2.0,0.7142857142857143,90.0,1.4,1.4285714285714286,1.43,4.285714285714286,2.857142857142857,66.7,0.7142857142857143,0.0,0.0,0.7142857142857143,100.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,1.5714285714285716,0.36,0.14285714285714288,0.12,3.5714285714285716,9.285714285714286,38.5,32.85714285714286,5.714285714285714,21.7,27.8,10.0,21.4,30.6,10.714285714285715,0.7142857142857143,6.7,2.142857142857143,2.14,25.5,1.1925653985935756
185,Filip Stankovic,rs SRB,GK,Venezia,it Serie A,22,2002,16.0,1.0526315789473684,89.9342105263158,15.2,1.5131578947368423,1.51,5.460526315789474,3.947368421052632,77.1,0.13157894736842105,0.39473684210526316,0.5263157894736842,0.0,0.0,0.32894736842105265,0.2631578947368421,0.06578947368421052,0.0,20.0,1.5131578947368423,0.2631578947368421,0.0,0.19736842105263158,0.06578947368421052,1.6578947368421053,0.26,0.2105263157894737,0.21,3.1578947368421053,10.592105263157896,29.8,28.88157894736842,3.355263157894737,29.4,31.6,4.802631578947369,43.8,34.3,16.38157894736842,0.7894736842105263,4.8,0.8552631578947368,0.86,10.8,0.7597871353138198
186,Jason Steele,eng ENG,GK,Brighton,eng Premier League,33,1990,2.0,1.0,90.0,2.0,0.5,0.5,2.0,1.5,75.0,1.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.12,-0.25,-0.26,3.5,8.0,43.8,55.0,3.5,13.6,25.1,1.0,50.0,43.0,11.0,1.0,9.1,1.5,1.5,15.4,1.114495709197111
187,Jakub Stolarczyk,pl POL,GK,Leicester City,eng Premier League,23,2000,10.0,1.0,90.0,10.0,1.6,1.6,4.4,2.8,63.6,0.3,0.1,0.6,0.2,20.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.2,0.0,1.54,0.35,-0.06,-0.06,5.7,19.5,29.2,32.8,3.6,46.3,34.2,5.8,74.1,50.2,16.9,1.0,5.9,0.8,0.8,12.5,0.773971647721329
188,Zion Suzuki,jp JPN,GK,Parma,it Serie A,21,2002,36.0,0.9782608695652175,88.04347826086958,36.8,1.440217391304348,1.47,4.076086956521739,2.690217391304348,68.0,0.19021739130434784,0.40760869565217395,0.40760869565217395,0.19021739130434784,19.4,0.13586956521739132,0.13586956521739132,0.0,0.0,0.0,1.440217391304348,0.13586956521739132,0.08152173913043478,0.13586956521739132,0.05434782608695653,1.3967391304347827,0.32,0.010869565217391306,0.01,5.543478260869565,18.179347826086957,30.5,34.56521739130435,5.0,41.4,37.5,6.059782608695652,63.7,52.4,16.684782608695652,1.7391304347826089,10.4,1.032608695652174,1.03,12.1,0.717865187330366
189,Mile Svilar,rs SRB,GK,Roma,it Serie A,24,1999,38.0,1.0,90.0,38.0,0.9210526315789473,0.92,3.973684210526316,3.0789473684210527,79.5,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.42105263157894735,42.1,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.9210526315789473,0.10526315789473684,0.0,0.10526315789473684,0.02631578947368421,1.118421052631579,0.26,0.2236842105263158,0.22,3.263157894736842,10.868421052631579,30.0,33.10526315789474,4.473684210526316,23.8,30.6,5.2631578947368425,56.5,45.5,13.026315789473685,0.7894736842105263,6.1,0.868421052631579,0.87,13.7,1.1925653985935756
190,Wojciech Szczesny,pl POL,GK,Barcelona,es La Liga,34,1990,15.0,1.0,90.0,15.0,0.8,0.8,2.2,1.4,66.7,0.9333333333333333,0.06666666666666667,0.0,0.5333333333333333,53.3,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.8,0.06666666666666667,0.0,0.06666666666666667,0.0,0.8,0.35,0.0,0.0,1.6,4.2,38.1,26.533333333333335,4.066666666666666,12.3,25.1,3.6,25.9,31.0,8.666666666666666,0.4666666666666667,5.4,3.7333333333333334,3.73,20.2,1.723523453655012
191,Arnau Tenas,es ESP,GK,Paris S-G,fr Ligue 1,23,2001,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.37,0.5,0.46,3.0,4.0,75.0,30.0,4.0,13.3,25.4,2.0,0.0,21.5,5.0,1.0,20.0,1.0,1.0,15.6,1.7162978701990246
192,Marc-Andre ter Stegen,de GER,GK,Barcelona,es La Liga,32,1992,8.0,1.0666666666666667,89.86666666666666,7.5,1.2,1.2,2.933333333333333,1.7333333333333334,63.6,0.9333333333333333,0.0,0.13333333333333333,0.13333333333333333,12.5,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,1.2,0.13333333333333333,0.0,0.13333333333333333,0.0,0.8533333333333334,0.26,-0.3466666666666667,-0.34,2.0,4.133333333333334,48.4,29.866666666666667,5.333333333333333,12.1,26.5,3.6,14.8,32.0,11.066666666666666,0.6666666666666666,6.0,1.7333333333333334,1.74,17.0,1.723523453655012
193,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,34,1990,3.0,1.0,90.0,3.0,1.0,1.0,4.333333333333333,3.3333333333333335,76.9,0.0,1.0,0.0,0.3333333333333333,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.24,0.03333333333333333,0.03,2.6666666666666665,8.333333333333334,32.0,26.0,4.666666666666667,28.2,28.8,3.6666666666666665,27.3,26.5,6.666666666666667,0.3333333333333333,5.0,1.0,1.0,17.0,1.04995837495788
194,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,34,1990,26.0,1.0196078431372548,90.0,25.5,1.3333333333333333,1.33,4.588235294117647,3.215686274509804,70.9,0.47058823529411764,0.3137254901960784,0.23529411764705882,0.23529411764705882,23.1,0.0784313725490196,0.0,0.0784313725490196,0.0,100.0,1.3333333333333333,0.0,0.0,0.23529411764705882,0.0392156862745098,1.3686274509803922,0.3,0.07450980392156863,0.08,3.4901960784313726,12.235294117647058,28.5,31.88235294117647,4.823529411764706,31.7,29.9,5.098039215686274,41.5,36.9,15.450980392156863,0.9411764705882353,6.1,1.0980392156862746,1.1,13.6,0.9850011248987592
195,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,25,1999,5.0,1.0,90.0,5.0,1.0,1.0,5.0,4.0,80.0,0.4,0.4,0.2,0.2,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,1.9,0.38,0.9,0.89,6.6,14.6,45.2,20.6,5.8,41.7,36.3,7.8,76.9,55.8,12.6,0.2,1.6,1.0,1.0,12.9,0.9251403093125009
196,Stefano Turati,it ITA,GK,Monza,it Serie A,22,2001,30.0,1.0101010101010102,90.1010101010101,29.7,1.7508417508417509,1.75,4.882154882154882,3.1313131313131315,65.5,0.06734006734006734,0.2356902356902357,0.7070707070707071,0.06734006734006734,6.7,0.13468013468013468,0.06734006734006734,0.06734006734006734,0.0,50.0,1.7508417508417509,0.06734006734006734,0.03367003367003367,0.26936026936026936,0.06734006734006734,1.595959595959596,0.31,-0.08754208754208755,-0.09,5.959595959595959,14.882154882154882,40.0,31.717171717171716,4.242424242424242,38.3,33.7,4.410774410774411,61.8,46.9,13.93939393939394,0.7407407407407408,5.3,0.8754208754208754,0.87,13.3,0.9251403093125009
197,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,35,1988,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,37.5,29.0,4.0,27.6,28.2,1.0,0.0,9.0,7.0,1.0,14.3,1.0,1.0,12.3,1.7138545530398386
198,Jonas Urbig,de GER,GK,Bayern Munich,de Bundesliga,20,2003,8.0,1.0,90.0,8.0,1.5,1.5,3.5,2.0,57.1,0.5,0.375,0.125,0.25,25.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.25,0.0,1.2875,0.38,-0.2125,-0.21,3.75,9.875,38.0,32.875,4.125,26.2,30.9,2.875,43.5,43.1,10.125,0.625,6.2,2.625,2.63,17.4,1.7138545530398386
199,Maarten Vandevoordt,be BEL,GK,RB Leipzig,de Bundesliga,22,2002,6.0,0.8333333333333334,89.375,4.8,1.875,1.89,4.375,2.5,57.1,0.20833333333333334,0.20833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.8333333333333334,0.0,1.5208333333333333,0.36,-0.3541666666666667,-0.35,3.9583333333333335,10.833333333333334,36.5,28.958333333333336,5.625,23.0,29.4,7.291666666666667,57.1,46.0,16.25,1.4583333333333335,9.0,2.291666666666667,2.31,16.1,1.1095584702144297
200,Nikola Vasilj,ba BIH,GK,St. Pauli,de Bundesliga,28,1995,33.0,1.0,89.96969696969697,33.0,1.1818181818181819,1.18,4.090909090909091,2.8181818181818183,71.9,0.24242424242424243,0.21212121212121213,0.5454545454545454,0.2727272727272727,27.3,0.15151515151515152,0.030303030303030304,0.12121212121212122,0.0,80.0,1.1818181818181819,0.030303030303030304,0.0,0.15151515151515152,0.030303030303030304,1.4363636363636363,0.32,0.28484848484848485,0.29,4.96969696969697,14.93939393939394,33.3,38.39393939393939,3.242424242424242,34.2,32.7,4.0606060606060606,44.8,38.0,12.454545454545455,0.7272727272727273,5.8,0.8181818181818182,0.82,12.8,0.717865187330366
201,Devis Vasquez,co COL,GK,Empoli,it Serie A,26,1998,32.0,1.0,90.0,32.0,1.40625,1.41,3.90625,2.46875,64.8,0.1875,0.375,0.4375,0.1875,18.8,0.09375,0.03125,0.03125,0.03125,50.0,1.40625,0.03125,0.0,0.125,0.0,1.25625,0.31,-0.15,-0.15,5.03125,17.5,28.8,29.78125,3.25,48.5,39.0,4.6875,65.3,52.0,15.3125,1.125,7.3,0.46875,0.47,10.9,0.6072901403523319
202,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,21,2002,36.0,1.0,90.0,36.0,1.6111111111111112,1.61,3.9722222222222223,2.4166666666666665,65.7,0.3888888888888889,0.3611111111111111,0.25,0.19444444444444445,19.4,0.25,0.25,0.0,0.0,0.0,1.6111111111111112,0.25,0.027777777777777776,0.1111111111111111,0.05555555555555555,1.4166666666666667,0.31,-0.1388888888888889,-0.14,3.388888888888889,10.722222222222221,31.6,34.05555555555556,3.388888888888889,26.9,29.7,2.3055555555555554,67.5,48.5,11.5,0.75,6.5,1.3055555555555556,1.31,13.9,1.114495709197111
203,Guglielmo Vicario,it ITA,GK,Tottenham,eng Premier League,27,1996,24.0,1.0,90.0,24.0,1.5416666666666667,1.54,4.25,2.7916666666666665,64.7,0.375,0.125,0.5,0.16666666666666666,16.7,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,1.5416666666666667,0.041666666666666664,0.0,0.25,0.08333333333333333,1.5583333333333333,0.36,0.09999999999999999,0.1,1.1666666666666667,3.9583333333333335,29.5,33.708333333333336,5.0,10.5,22.8,2.7083333333333335,15.4,22.8,13.0,1.25,9.6,1.2916666666666667,1.29,13.3,1.2307675127823645
204,Fran Vieites,es ESP,GK,Betis,es La Liga,25,1999,4.0,1.0,90.0,4.0,1.25,1.25,2.75,1.5,54.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.175,0.42,-0.075,-0.09,3.0,13.5,22.2,22.5,4.0,40.0,38.0,7.25,62.1,46.4,16.25,1.5,9.2,1.0,1.0,12.8,1.1194272985343858
205,Ivan Villar,es ESP,GK,Celta Vigo,es La Liga,27,1997,4.0,1.0,90.0,4.0,2.25,2.25,4.5,2.5,50.0,0.5,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,100.0,2.25,0.0,0.0,0.75,0.5,2.05,0.4,0.3,0.3,0.75,5.5,13.6,20.5,3.75,14.6,24.0,8.75,28.6,26.9,16.25,0.25,1.5,1.25,1.25,14.8,1.1780808681173303
206,Krapyvtsov Vladyslav,ua UKR,GK,Girona,es La Liga,19,2005,2.0,1.0,90.0,2.0,3.5,3.5,9.0,5.5,66.7,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.5,0.5,0.0,1.0,0.0,3.15,0.31,-0.35,-0.37,5.0,10.5,47.6,31.5,6.5,31.7,35.6,3.5,14.3,28.6,13.5,0.5,3.7,0.5,0.5,12.9,1.3049789243854888
207,Christian Walton,eng ENG,GK,Ipswich Town,eng Premier League,28,1995,7.0,1.0,90.0,7.0,2.7142857142857144,2.71,5.571428571428571,2.857142857142857,56.4,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,14.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,2.7142857142857144,0.2857142857142857,0.0,0.0,0.0,2.442857142857143,0.4,-0.2714285714285714,-0.28,6.0,16.571428571428573,36.2,29.142857142857142,5.0,42.6,34.3,7.285714285714286,56.9,44.5,15.857142857142858,1.7142857142857142,10.8,0.2857142857142857,0.29,8.2,0.5618006851672322
208,Danny Ward,wls WAL,GK,Leicester City,eng Premier League,31,1993,2.0,0.6666666666666666,90.0,1.5,4.0,4.0,6.666666666666667,2.6666666666666665,40.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.8666666666666665,0.28,-2.1333333333333333,-2.11,6.666666666666667,14.666666666666666,45.5,30.666666666666668,6.0,37.0,32.0,4.666666666666667,71.4,52.0,7.333333333333333,0.0,0.0,1.3333333333333333,1.33,20.7,0.773971647721329
209,Timon Weiner,de GER,GK,Holstein Kiel,de Bundesliga,25,1999,25.0,1.0,90.0,25.0,2.44,2.44,5.6,3.24,59.3,0.16,0.2,0.64,0.08,8.0,0.16,0.16,0.0,0.0,0.0,2.44,0.16,0.08,0.2,0.08,1.8880000000000001,0.32,-0.47200000000000003,-0.47,6.68,17.76,37.6,31.56,4.64,40.2,34.5,7.92,64.1,48.4,19.64,1.08,5.5,0.72,0.72,11.1,0.6904930787873617
210,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,29,1994,32.0,1.0,90.0,32.0,1.28125,1.28,4.4375,3.125,73.9,0.40625,0.28125,0.3125,0.28125,28.1,0.15625,0.125,0.03125,0.0,20.0,1.28125,0.125,0.0625,0.28125,0.0,1.40625,0.29,0.125,0.12,5.46875,17.71875,30.9,30.53125,4.125,46.2,38.7,5.59375,64.8,52.1,16.375,1.40625,8.6,1.8125,1.81,14.0,1.0199973337599308
211,Michael Zetterer,de GER,GK,Werder Bremen,de Bundesliga,29,1995,34.0,1.0,90.0,34.0,1.6764705882352942,1.68,4.588235294117647,3.0,65.4,0.4117647058823529,0.2647058823529412,0.3235294117647059,0.29411764705882354,29.4,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,1.6764705882352942,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.08823529411764706,1.5558823529411765,0.33,-0.03235294117647059,-0.03,3.9411764705882355,10.882352941176471,36.2,35.411764705882355,5.529411764705882,27.7,31.9,3.1470588235294117,33.6,36.8,13.647058823529411,1.0294117647058822,7.5,1.0,1.0,13.5,1.0
212,Melvin Zinga,fr FRA,GK,Angers,fr Ligue 1,22,2002,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.4,0.41,0.4,0.4,2.0,11.0,18.2,22.0,4.0,40.9,39.0,11.0,18.2,25.6,20.0,1.0,5.0,2.0,2.0,16.8,0.586355557812865
